start,end,labelName
2020-11-11 10:00:00,2020-11-11 10:30:00,Wake up
2020-11-11 10:00:00,2020-11-11 10:30:00,Cook
2020-11-11 10:00:00,2020-11-11 10:30:00,Eat
2020-11-11 13:00:00,2020-11-11 13:30:00,Cook
2020-11-11 13:00:00,2020-11-11 13:30:00,Eat
2020-11-11 13:30:00,2020-11-11 14:00:00,Go to bathroom
2020-11-11 14:00:00,2020-11-11 14:30:00,Cook
2020-11-11 14:00:00,2020-11-11 14:30:00,Eat
2020-11-11 14:30:00,2020-11-11 15:00:00,Sleep
2021-02-02 11:00:00,2021-02-02 11:30:00,Go to bathroom
2021-02-02 11:30:00,2021-02-02 12:00:00,Go to bathroom
2021-02-02 12:00:00,2021-02-02 12:30:00,Sleep
2021-02-04 11:00:00,2021-02-04 11:30:00,None
2021-02-04 15:30:00,2021-02-04 16:00:00,None
2021-02-10 10:00:00,2021-02-10 10:30:00,Go to bathroom
2021-02-13 10:30:00,2021-02-13 11:00:00,None
2021-02-13 11:00:00,2021-02-13 11:30:00,None
2021-02-15 12:30:00,2021-02-15 13:00:00,None
2021-02-15 13:00:00,2021-02-15 13:30:00,None
