start,end,labelName
2020-08-05 16:30:00,2020-08-05 17:00:00,Sleep
2020-08-05 17:30:00,2020-08-05 18:00:00,Sleep
2020-08-05 18:00:00,2020-08-05 18:30:00,Eat
2020-08-05 18:00:00,2020-08-05 18:30:00,Watch TV
2020-08-05 18:00:00,2020-08-05 18:30:00,Watch TV
2020-08-05 18:30:00,2020-08-05 19:00:00,Wake up
2020-08-05 18:30:00,2020-08-05 19:00:00,Take medicine
2020-08-05 18:30:00,2020-08-05 19:00:00,Eat
2020-08-05 18:30:00,2020-08-05 19:00:00,Take medicine
2020-08-05 18:30:00,2020-08-05 19:00:00,Take medicine
2020-08-05 19:30:00,2020-08-05 20:00:00,Take medicine
2020-08-05 19:30:00,2020-08-05 20:00:00,Take medicine
2020-08-05 19:30:00,2020-08-05 20:00:00,Take medicine
2020-08-06 10:30:00,2020-08-06 11:00:00,Eat
2020-08-06 11:00:00,2020-08-06 11:30:00,Take medicine
2020-08-06 11:00:00,2020-08-06 11:30:00,Sleep
2020-08-06 11:00:00,2020-08-06 11:30:00,Take medicine
2020-08-06 11:00:00,2020-08-06 11:30:00,Take medicine
2020-08-06 11:00:00,2020-08-06 11:30:00,Eat
2020-08-06 11:00:00,2020-08-06 11:30:00,Sleep
2020-08-06 11:00:00,2020-08-06 11:30:00,Eat
2020-08-06 11:00:00,2020-08-06 11:30:00,Sleep
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:00:00,2020-08-06 11:30:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Sleep
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Sleep
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 11:30:00,2020-08-06 12:00:00,Go walk
2020-08-06 12:00:00,2020-08-06 12:30:00,Go walk
2020-08-06 12:30:00,2020-08-06 13:00:00,Sleep
2020-08-06 12:30:00,2020-08-06 13:00:00,Go walk
2020-08-06 12:30:00,2020-08-06 13:00:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Go walk
2020-08-06 13:00:00,2020-08-06 13:30:00,Sleep
2020-08-06 15:00:00,2020-08-06 15:30:00,Go walk
2020-08-06 15:00:00,2020-08-06 15:30:00,Go walk
2020-08-06 15:00:00,2020-08-06 15:30:00,Go walk
2020-08-06 15:30:00,2020-08-06 16:00:00,Go walk
2020-08-06 15:30:00,2020-08-06 16:00:00,Go walk
2020-08-06 15:30:00,2020-08-06 16:00:00,Go walk
2020-08-06 15:30:00,2020-08-06 16:00:00,Go walk
2020-08-06 15:30:00,2020-08-06 16:00:00,Eat
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Go walk
2020-08-06 16:30:00,2020-08-06 17:00:00,Sleep
2020-08-06 17:00:00,2020-08-06 17:30:00,Go walk
2020-08-06 17:00:00,2020-08-06 17:30:00,Go walk
2020-08-06 17:00:00,2020-08-06 17:30:00,Go walk
2020-08-06 17:00:00,2020-08-06 17:30:00,Go walk
2020-08-06 17:00:00,2020-08-06 17:30:00,Go walk
2020-08-06 17:30:00,2020-08-06 18:00:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:00:00,2020-08-06 18:30:00,Go walk
2020-08-06 18:30:00,2020-08-06 19:00:00,Sleep
2020-08-06 19:30:00,2020-08-06 20:00:00,Sleep
2020-08-06 20:00:00,2020-08-06 20:30:00,Take medicine
2020-08-06 20:00:00,2020-08-06 20:30:00,Take medicine
2020-08-06 20:00:00,2020-08-06 20:30:00,Take medicine
2020-08-06 20:30:00,2020-08-06 21:00:00,Take medicine
2020-08-06 20:30:00,2020-08-06 21:00:00,Wake up
2020-08-06 20:30:00,2020-08-06 21:00:00,Wake up
2020-08-06 20:30:00,2020-08-06 21:00:00,Take medicine
2020-08-06 20:30:00,2020-08-06 21:00:00,Take medicine
2020-08-06 21:00:00,2020-08-06 21:30:00,Sleep
2020-08-06 21:30:00,2020-08-06 22:00:00,Take medicine
2020-08-06 22:00:00,2020-08-06 22:30:00,Sleep
2020-08-06 22:00:00,2020-08-06 22:30:00,Sleep
2020-08-06 22:00:00,2020-08-06 22:30:00,Eat
2020-08-06 22:30:00,2020-08-06 23:00:00,Sleep
2020-08-06 22:30:00,2020-08-06 23:00:00,Go walk
2020-08-06 22:30:00,2020-08-06 23:00:00,Wake up
2020-08-06 22:30:00,2020-08-06 23:00:00,Sleep
2020-08-07 11:00:00,2020-08-07 11:30:00,Eat
2020-08-07 11:30:00,2020-08-07 12:00:00,Wake up
2020-08-07 11:30:00,2020-08-07 12:00:00,Wake up
2020-08-07 11:30:00,2020-08-07 12:00:00,Wake up
2020-08-07 11:30:00,2020-08-07 12:00:00,Wake up
2020-08-07 11:30:00,2020-08-07 12:00:00,Sleep
2020-08-07 11:30:00,2020-08-07 12:00:00,Sleep
2020-08-07 12:00:00,2020-08-07 12:30:00,Sleep
2020-08-07 12:00:00,2020-08-07 12:30:00,Take medicine
2020-08-07 12:00:00,2020-08-07 12:30:00,Sleep
2020-08-07 12:00:00,2020-08-07 12:30:00,Take medicine
2020-08-07 12:30:00,2020-08-07 13:00:00,Sleep
2020-08-07 12:30:00,2020-08-07 13:00:00,Sleep
2020-08-07 13:00:00,2020-08-07 13:30:00,Eat
2020-08-07 13:00:00,2020-08-07 13:30:00,Sleep
2020-08-07 13:00:00,2020-08-07 13:30:00,Go to bathroom
2020-08-07 13:00:00,2020-08-07 13:30:00,Sleep
2020-08-07 13:00:00,2020-08-07 13:30:00,Sleep
2020-08-07 14:00:00,2020-08-07 14:30:00,Sleep
2020-08-07 14:30:00,2020-08-07 15:00:00,Sleep
2020-08-07 14:30:00,2020-08-07 15:00:00,Take medicine
2020-08-07 14:30:00,2020-08-07 15:00:00,Wake up
2020-08-07 14:30:00,2020-08-07 15:00:00,Sleep
2020-08-07 14:30:00,2020-08-07 15:00:00,Take medicine
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Sleep
2020-08-07 15:00:00,2020-08-07 15:30:00,Sleep
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Go walk
2020-08-07 15:00:00,2020-08-07 15:30:00,Sleep
2020-08-07 15:30:00,2020-08-07 16:00:00,Watch TV
2020-08-07 15:30:00,2020-08-07 16:00:00,Sleep
2020-08-07 15:30:00,2020-08-07 16:00:00,Take medicine
2020-08-07 15:30:00,2020-08-07 16:00:00,Take medicine
2020-08-07 15:30:00,2020-08-07 16:00:00,Go walk
2020-08-07 16:00:00,2020-08-07 16:30:00,Sleep
2020-08-07 16:30:00,2020-08-07 17:00:00,Sleep
2020-08-07 17:00:00,2020-08-07 17:30:00,Eat
2020-08-07 17:00:00,2020-08-07 17:30:00,Sleep
2020-08-07 18:30:00,2020-08-07 19:00:00,Watch TV
2020-08-08 04:00:00,2020-08-08 04:30:00,Wake up
2020-08-08 04:00:00,2020-08-08 04:30:00,Wake up
2020-08-08 04:00:00,2020-08-08 04:30:00,Wake up
2020-08-08 04:30:00,2020-08-08 05:00:00,Take medicine
2020-08-08 05:00:00,2020-08-08 05:30:00,Take medicine
2020-08-08 05:00:00,2020-08-08 05:30:00,Take medicine
2020-08-08 05:30:00,2020-08-08 06:00:00,Go to bathroom
2020-08-08 05:30:00,2020-08-08 06:00:00,Wake up
2020-08-08 05:30:00,2020-08-08 06:00:00,Take medicine
2020-08-08 06:00:00,2020-08-08 06:30:00,Take medicine
2020-08-08 07:00:00,2020-08-08 07:30:00,Take medicine
2020-08-08 09:00:00,2020-08-08 09:30:00,Wake up
2020-08-08 09:00:00,2020-08-08 09:30:00,Take medicine
2020-08-08 09:30:00,2020-08-08 10:00:00,Sleep
2020-08-08 09:30:00,2020-08-08 10:00:00,Go to bathroom
2020-08-08 09:30:00,2020-08-08 10:00:00,Sleep
2020-08-08 09:30:00,2020-08-08 10:00:00,Sleep
2020-08-08 10:00:00,2020-08-08 10:30:00,Sleep
2020-08-08 10:30:00,2020-08-08 11:00:00,Sleep
2020-08-08 10:30:00,2020-08-08 11:00:00,Wake up
2020-08-08 10:30:00,2020-08-08 11:00:00,Sleep
2020-08-08 10:30:00,2020-08-08 11:00:00,Sleep
2020-08-08 10:30:00,2020-08-08 11:00:00,Wake up
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Eat
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Sleep
2020-08-08 11:00:00,2020-08-08 11:30:00,Sleep
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:00:00,2020-08-08 11:30:00,Go walk
2020-08-08 11:30:00,2020-08-08 12:00:00,Go walk
2020-08-08 11:30:00,2020-08-08 12:00:00,Go walk
2020-08-08 11:30:00,2020-08-08 12:00:00,Go walk
2020-08-08 11:30:00,2020-08-08 12:00:00,Wake up
2020-08-08 11:30:00,2020-08-08 12:00:00,Sleep
2020-08-08 11:30:00,2020-08-08 12:00:00,Eat
2020-08-08 11:30:00,2020-08-08 12:00:00,Wake up
2020-08-08 11:30:00,2020-08-08 12:00:00,Watch TV
2020-08-08 11:30:00,2020-08-08 12:00:00,Sleep
2020-08-08 12:00:00,2020-08-08 12:30:00,Watch TV
2020-08-08 12:00:00,2020-08-08 12:30:00,Go walk
2020-08-08 12:00:00,2020-08-08 12:30:00,Sleep
2020-08-08 12:00:00,2020-08-08 12:30:00,Sleep
2020-08-08 12:30:00,2020-08-08 13:00:00,Sleep
2020-08-08 12:30:00,2020-08-08 13:00:00,Sleep
2020-08-08 12:30:00,2020-08-08 13:00:00,Sleep
2020-08-08 13:00:00,2020-08-08 13:30:00,Watch TV
2020-08-08 13:00:00,2020-08-08 13:30:00,Wake up
2020-08-08 13:00:00,2020-08-08 13:30:00,Sleep
2020-08-08 13:00:00,2020-08-08 13:30:00,Sleep
2020-08-08 13:30:00,2020-08-08 14:00:00,Sleep
2020-08-08 13:30:00,2020-08-08 14:00:00,Sleep
2020-08-08 14:00:00,2020-08-08 14:30:00,Sleep
2020-08-08 14:30:00,2020-08-08 15:00:00,Sleep
2020-08-08 16:00:00,2020-08-08 16:30:00,Take medicine
2020-08-08 16:00:00,2020-08-08 16:30:00,Sleep
2020-08-08 16:30:00,2020-08-08 17:00:00,Sleep
2020-08-08 16:30:00,2020-08-08 17:00:00,Sleep
2020-08-08 17:00:00,2020-08-08 17:30:00,Sleep
2020-08-08 17:00:00,2020-08-08 17:30:00,Sleep
2020-08-08 17:00:00,2020-08-08 17:30:00,Sleep
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:00:00,2020-08-08 17:30:00,Go walk
2020-08-08 17:30:00,2020-08-08 18:00:00,Sleep
2020-08-08 17:30:00,2020-08-08 18:00:00,Sleep
2020-08-08 17:30:00,2020-08-08 18:00:00,Sleep
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Sleep
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Go walk
2020-08-08 18:00:00,2020-08-08 18:30:00,Sleep
2020-08-08 18:00:00,2020-08-08 18:30:00,Wake up
2020-08-08 19:00:00,2020-08-08 19:30:00,Sleep
2020-08-08 19:00:00,2020-08-08 19:30:00,Sleep
2020-08-08 19:30:00,2020-08-08 20:00:00,Wake up
2020-08-08 19:30:00,2020-08-08 20:00:00,Wake up
2020-08-08 19:30:00,2020-08-08 20:00:00,Take medicine
2020-08-08 19:30:00,2020-08-08 20:00:00,Go walk
2020-08-08 19:30:00,2020-08-08 20:00:00,Take medicine
2020-08-08 20:00:00,2020-08-08 20:30:00,Sleep
2020-08-08 20:00:00,2020-08-08 20:30:00,Sleep
2020-08-08 21:00:00,2020-08-08 21:30:00,Sleep
2020-08-08 21:30:00,2020-08-08 22:00:00,Sleep
2020-08-08 23:00:00,2020-08-08 23:30:00,Sleep
2020-08-09 00:00:00,2020-08-09 00:30:00,Sleep
2020-08-09 02:30:00,2020-08-09 03:00:00,Sleep
2020-08-09 03:00:00,2020-08-09 03:30:00,Sleep
2020-08-09 03:30:00,2020-08-09 04:00:00,Sleep
2020-08-09 04:00:00,2020-08-09 04:30:00,Sleep
2020-08-09 04:30:00,2020-08-09 05:00:00,Sleep
2020-08-09 05:00:00,2020-08-09 05:30:00,Sleep
2020-08-09 05:30:00,2020-08-09 06:00:00,Sleep
2020-08-09 06:00:00,2020-08-09 06:30:00,Eat
2020-08-09 06:30:00,2020-08-09 07:00:00,Go walk
2020-08-09 06:30:00,2020-08-09 07:00:00,Sleep
2020-08-09 07:00:00,2020-08-09 07:30:00,Go walk
2020-08-09 07:00:00,2020-08-09 07:30:00,Sleep
2020-08-09 07:30:00,2020-08-09 08:00:00,Go walk
2020-08-09 07:30:00,2020-08-09 08:00:00,Take medicine
2020-08-09 07:30:00,2020-08-09 08:00:00,Sleep
2020-08-09 08:00:00,2020-08-09 08:30:00,Sleep
2020-08-09 08:30:00,2020-08-09 09:00:00,Sleep
2020-08-09 10:30:00,2020-08-09 11:00:00,Sleep
2020-08-09 10:30:00,2020-08-09 11:00:00,Go to bathroom
2020-08-09 10:30:00,2020-08-09 11:00:00,Wake up
2020-08-09 10:30:00,2020-08-09 11:00:00,Sleep
2020-08-09 10:30:00,2020-08-09 11:00:00,Take medicine
2020-08-09 11:00:00,2020-08-09 11:30:00,Sleep
2020-08-09 11:00:00,2020-08-09 11:30:00,Sleep
2020-08-09 11:00:00,2020-08-09 11:30:00,Wake up
2020-08-09 11:30:00,2020-08-09 12:00:00,Sleep
2020-08-09 11:30:00,2020-08-09 12:00:00,Sleep
2020-08-09 11:30:00,2020-08-09 12:00:00,Sleep
2020-08-09 12:00:00,2020-08-09 12:30:00,Take medicine
2020-08-09 12:00:00,2020-08-09 12:30:00,Sleep
2020-08-09 12:00:00,2020-08-09 12:30:00,Go to bathroom
2020-08-09 12:00:00,2020-08-09 12:30:00,Sleep
2020-08-09 12:00:00,2020-08-09 12:30:00,Sleep
2020-08-09 12:30:00,2020-08-09 13:00:00,Sleep
2020-08-09 12:30:00,2020-08-09 13:00:00,Sleep
2020-08-09 12:30:00,2020-08-09 13:00:00,Sleep
2020-08-09 12:30:00,2020-08-09 13:00:00,Wake up
2020-08-09 13:00:00,2020-08-09 13:30:00,Wake up
2020-08-09 13:00:00,2020-08-09 13:30:00,Sleep
2020-08-09 13:00:00,2020-08-09 13:30:00,Sleep
2020-08-09 13:30:00,2020-08-09 14:00:00,Sleep
2020-08-09 13:30:00,2020-08-09 14:00:00,Go walk
2020-08-09 13:30:00,2020-08-09 14:00:00,Sleep
2020-08-09 13:30:00,2020-08-09 14:00:00,Sleep
2020-08-09 14:00:00,2020-08-09 14:30:00,Sleep
2020-08-09 14:00:00,2020-08-09 14:30:00,Sleep
2020-08-09 14:00:00,2020-08-09 14:30:00,Go to bathroom
2020-08-09 14:00:00,2020-08-09 14:30:00,Go to bathroom
2020-08-09 14:00:00,2020-08-09 14:30:00,Go to bathroom
2020-08-09 14:00:00,2020-08-09 14:30:00,Go to bathroom
2020-08-09 14:30:00,2020-08-09 15:00:00,Sleep
2020-08-09 14:30:00,2020-08-09 15:00:00,Go to bathroom
2020-08-09 14:30:00,2020-08-09 15:00:00,Take medicine
2020-08-09 14:30:00,2020-08-09 15:00:00,Sleep
2020-08-09 15:00:00,2020-08-09 15:30:00,Sleep
2020-08-09 15:00:00,2020-08-09 15:30:00,Sleep
2020-08-09 15:30:00,2020-08-09 16:00:00,Sleep
