start,end,labelName
2020-09-30 11:00:00,2020-09-30 11:30:00,Go to bathroom
2020-09-30 11:30:00,2020-09-30 12:00:00,Go to bathroom
2020-09-30 12:00:00,2020-09-30 12:30:00,Clean
2020-09-30 13:30:00,2020-09-30 14:00:00,Cook
2020-09-30 14:30:00,2020-09-30 15:00:00,Take medicine
2020-09-30 15:00:00,2020-09-30 15:30:00,Go to bathroom
2020-09-30 16:00:00,2020-09-30 16:30:00,Clean
2020-09-30 16:30:00,2020-09-30 17:00:00,Cook
2020-09-30 17:30:00,2020-09-30 18:00:00,Cook
2020-09-30 18:00:00,2020-09-30 18:30:00,Cook
2020-09-30 18:30:00,2020-09-30 19:00:00,Go to bathroom
2020-10-02 09:30:00,2020-10-02 10:00:00,Go to bathroom
2020-10-02 10:00:00,2020-10-02 10:30:00,Go to bathroom
2020-10-02 10:30:00,2020-10-02 11:00:00,Cook
2020-10-03 11:30:00,2020-10-03 12:00:00,Cook
2020-10-03 12:00:00,2020-10-03 12:30:00,Go to bathroom
2020-10-03 12:30:00,2020-10-03 13:00:00,Go to bathroom
2020-10-03 13:00:00,2020-10-03 13:30:00,Go to bathroom
2020-10-03 15:30:00,2020-10-03 16:00:00,Go to bathroom
2020-10-03 16:00:00,2020-10-03 16:30:00,Cook
2020-10-04 08:30:00,2020-10-04 09:00:00,Cook
2020-10-04 09:00:00,2020-10-04 09:30:00,Go to bathroom
2020-10-04 09:30:00,2020-10-04 10:00:00,Go to bathroom
2020-10-04 10:00:00,2020-10-04 10:30:00,Cook
2020-10-05 08:00:00,2020-10-05 08:30:00,Cook
2020-10-05 10:00:00,2020-10-05 10:30:00,Go to bathroom
2020-10-05 10:30:00,2020-10-05 11:00:00,Go to bathroom
2020-10-05 11:00:00,2020-10-05 11:30:00,Go to bathroom
2020-10-05 11:30:00,2020-10-05 12:00:00,Cook
2020-10-06 07:30:00,2020-10-06 08:00:00,Cook
2020-10-06 08:00:00,2020-10-06 08:30:00,Cook
2020-10-06 10:00:00,2020-10-06 10:30:00,Cook
2020-10-06 11:00:00,2020-10-06 11:30:00,Go to bathroom
2020-10-06 11:30:00,2020-10-06 12:00:00,Go to bathroom
2020-10-07 08:00:00,2020-10-07 08:30:00,Cook
2020-10-07 09:30:00,2020-10-07 10:00:00,Go to bathroom
2020-10-07 10:00:00,2020-10-07 10:30:00,Cook
2020-10-07 10:30:00,2020-10-07 11:00:00,Go to bathroom
2020-10-07 11:00:00,2020-10-07 11:30:00,Go to bathroom
2020-10-07 11:30:00,2020-10-07 12:00:00,Go to bathroom
2020-10-08 08:00:00,2020-10-08 08:30:00,Cook
2020-10-08 09:00:00,2020-10-08 09:30:00,Cook
2020-10-08 09:30:00,2020-10-08 10:00:00,Go to bathroom
2020-10-08 10:30:00,2020-10-08 11:00:00,Go to bathroom
2020-10-08 11:00:00,2020-10-08 11:30:00,Cook
2020-10-08 12:00:00,2020-10-08 12:30:00,Go to bathroom
2020-10-08 12:30:00,2020-10-08 13:00:00,Go to bathroom
2020-10-09 09:30:00,2020-10-09 10:00:00,Cook
2020-10-09 10:00:00,2020-10-09 10:30:00,Cook
2020-10-09 10:30:00,2020-10-09 11:00:00,Cook
2020-10-09 12:00:00,2020-10-09 12:30:00,Go to bathroom
2020-10-09 12:30:00,2020-10-09 13:00:00,Cook
2020-10-09 16:30:00,2020-10-09 17:00:00,Go to bathroom
2020-10-09 17:00:00,2020-10-09 17:30:00,Go to bathroom
2020-10-10 07:00:00,2020-10-10 07:30:00,Clean
2020-10-10 07:30:00,2020-10-10 08:00:00,Cook
2020-10-10 08:00:00,2020-10-10 08:30:00,Cook
2020-10-10 08:30:00,2020-10-10 09:00:00,Cook
2020-10-10 13:00:00,2020-10-10 13:30:00,Cook
2020-10-10 13:30:00,2020-10-10 14:00:00,Cook
2020-10-10 14:00:00,2020-10-10 14:30:00,Cook
2020-10-10 14:30:00,2020-10-10 15:00:00,Go to bathroom
2020-10-11 07:00:00,2020-10-11 07:30:00,Clean
2020-10-11 08:30:00,2020-10-11 09:00:00,Cook
2020-10-11 09:30:00,2020-10-11 10:00:00,Cook
2020-10-11 10:00:00,2020-10-11 10:30:00,Cook
2020-10-11 11:30:00,2020-10-11 12:00:00,Cook
2020-10-12 07:30:00,2020-10-12 08:00:00,Cook
2020-10-12 08:00:00,2020-10-12 08:30:00,Cook
2020-10-12 10:30:00,2020-10-12 11:00:00,Go to bathroom
2020-10-12 11:00:00,2020-10-12 11:30:00,Cook
2020-10-12 12:00:00,2020-10-12 12:30:00,Clean
2020-10-12 13:00:00,2020-10-12 13:30:00,Cook
2020-10-12 15:00:00,2020-10-12 15:30:00,Go to bathroom
2020-10-12 16:30:00,2020-10-12 17:00:00,Cook
2020-10-12 17:00:00,2020-10-12 17:30:00,Go to bathroom
2020-10-12 17:30:00,2020-10-12 18:00:00,Go to bathroom
2020-10-13 07:30:00,2020-10-13 08:00:00,Go to bathroom
2020-10-13 08:00:00,2020-10-13 08:30:00,Cook
2020-10-13 09:30:00,2020-10-13 10:00:00,Cook
2020-10-13 10:00:00,2020-10-13 10:30:00,Go to bathroom
2020-10-13 10:30:00,2020-10-13 11:00:00,Go to bathroom
2020-10-13 11:00:00,2020-10-13 11:30:00,Cook
2020-10-13 11:30:00,2020-10-13 12:00:00,Go to bathroom
2020-10-13 12:00:00,2020-10-13 12:30:00,Cook
2020-10-14 06:30:00,2020-10-14 07:00:00,Go to bathroom
2020-10-14 07:00:00,2020-10-14 07:30:00,Cook
2020-10-14 08:00:00,2020-10-14 08:30:00,Cook
2020-10-14 08:30:00,2020-10-14 09:00:00,Go to bathroom
2020-10-14 09:30:00,2020-10-14 10:00:00,Go to bathroom
2020-10-14 10:00:00,2020-10-14 10:30:00,Go to bathroom
2020-10-14 10:30:00,2020-10-14 11:00:00,Cook
2020-10-14 11:00:00,2020-10-14 11:30:00,Go to bathroom
2020-10-14 11:30:00,2020-10-14 12:00:00,Go to bathroom
2020-10-14 12:00:00,2020-10-14 12:30:00,Cook
2020-10-15 07:30:00,2020-10-15 08:00:00,Go to bathroom
2020-10-15 08:00:00,2020-10-15 08:30:00,Cook
2020-10-15 10:00:00,2020-10-15 10:30:00,Go to bathroom
2020-10-15 10:30:00,2020-10-15 11:00:00,Go to bathroom
2020-10-15 11:00:00,2020-10-15 11:30:00,Cook
2020-10-15 11:30:00,2020-10-15 12:00:00,Cook
2020-10-15 12:00:00,2020-10-15 12:30:00,Cook
2020-10-15 12:30:00,2020-10-15 13:00:00,Cook
2020-10-15 13:00:00,2020-10-15 13:30:00,Go to bathroom
2020-10-15 13:30:00,2020-10-15 14:00:00,Cook
2020-10-16 08:00:00,2020-10-16 08:30:00,Cook
2020-10-16 09:00:00,2020-10-16 09:30:00,Go to bathroom
2020-10-16 09:30:00,2020-10-16 10:00:00,Cook
2020-10-16 11:00:00,2020-10-16 11:30:00,Go to bathroom
2020-10-16 11:30:00,2020-10-16 12:00:00,Go to bathroom
2020-10-16 12:00:00,2020-10-16 12:30:00,Go to bathroom
2020-10-16 12:30:00,2020-10-16 13:00:00,Cook
2020-10-17 10:30:00,2020-10-17 11:00:00,Go to bathroom
2020-10-17 12:30:00,2020-10-17 13:00:00,Cook
2020-10-18 09:30:00,2020-10-18 10:00:00,Cook
2020-10-18 10:30:00,2020-10-18 11:00:00,Go to bathroom
2020-10-18 11:00:00,2020-10-18 11:30:00,Go to bathroom
2020-10-18 11:30:00,2020-10-18 12:00:00,Go to bathroom
2020-10-18 12:00:00,2020-10-18 12:30:00,Cook
2020-10-18 13:30:00,2020-10-18 14:00:00,Cook
2020-10-18 14:00:00,2020-10-18 14:30:00,Go to bathroom
2020-10-18 16:00:00,2020-10-18 16:30:00,Go to bathroom
2020-10-18 17:00:00,2020-10-18 17:30:00,Cook
2020-10-19 08:00:00,2020-10-19 08:30:00,Cook
2020-10-19 09:30:00,2020-10-19 10:00:00,Go to bathroom
2020-10-19 10:00:00,2020-10-19 10:30:00,Go to bathroom
2020-10-19 10:30:00,2020-10-19 11:00:00,Cook
2020-10-19 11:30:00,2020-10-19 12:00:00,Cook
2020-10-19 12:00:00,2020-10-19 12:30:00,Cook
2020-10-19 13:30:00,2020-10-19 14:00:00,Cook
2020-10-19 14:00:00,2020-10-19 14:30:00,Go to bathroom
2020-10-20 07:00:00,2020-10-20 07:30:00,Cook
2020-10-20 08:00:00,2020-10-20 08:30:00,Go to bathroom
2020-10-20 09:30:00,2020-10-20 10:00:00,Go to bathroom
2020-10-20 10:00:00,2020-10-20 10:30:00,Go to bathroom
2020-10-20 10:30:00,2020-10-20 11:00:00,Go to bathroom
2020-10-20 11:00:00,2020-10-20 11:30:00,Cook
2020-10-20 11:30:00,2020-10-20 12:00:00,Go to bathroom
2020-10-20 12:00:00,2020-10-20 12:30:00,Clean
2020-10-20 12:30:00,2020-10-20 13:00:00,Go to bathroom
2020-10-20 16:00:00,2020-10-20 16:30:00,Go to bathroom
2020-10-20 17:30:00,2020-10-20 18:00:00,Cook
2020-10-21 08:00:00,2020-10-21 08:30:00,Cook
2020-10-21 08:30:00,2020-10-21 09:00:00,Go to bathroom
2020-10-21 10:30:00,2020-10-21 11:00:00,Go to bathroom
2020-10-21 11:30:00,2020-10-21 12:00:00,Go to bathroom
2020-10-22 08:00:00,2020-10-22 08:30:00,Cook
2020-10-22 08:30:00,2020-10-22 09:00:00,Go to bathroom
2020-10-22 09:30:00,2020-10-22 10:00:00,Go to bathroom
2020-10-22 10:00:00,2020-10-22 10:30:00,Go to bathroom
2020-10-22 10:30:00,2020-10-22 11:00:00,Go to bathroom
2020-10-22 11:00:00,2020-10-22 11:30:00,Cook
2020-10-22 12:00:00,2020-10-22 12:30:00,Cook
2020-10-22 12:30:00,2020-10-22 13:00:00,Cook
2020-10-22 13:00:00,2020-10-22 13:30:00,Cook
2020-10-22 13:30:00,2020-10-22 14:00:00,Cook
2020-10-22 16:30:00,2020-10-22 17:00:00,Cook
2020-10-22 17:00:00,2020-10-22 17:30:00,Cook
2020-10-22 17:30:00,2020-10-22 18:00:00,Go to bathroom
2020-10-23 07:30:00,2020-10-23 08:00:00,Go to bathroom
2020-10-23 08:00:00,2020-10-23 08:30:00,Cook
2020-10-23 10:30:00,2020-10-23 11:00:00,Go to bathroom
2020-10-23 11:30:00,2020-10-23 12:00:00,Go to bathroom
2020-10-23 12:00:00,2020-10-23 12:30:00,Go to bathroom
2020-10-24 09:30:00,2020-10-24 10:00:00,Cook
2020-10-24 10:00:00,2020-10-24 10:30:00,Cook
2020-10-24 12:00:00,2020-10-24 12:30:00,Go to bathroom
2020-10-25 09:00:00,2020-10-25 09:30:00,Cook
2020-10-25 09:30:00,2020-10-25 10:00:00,Go to bathroom
2020-10-25 10:00:00,2020-10-25 10:30:00,Go to bathroom
2020-10-25 10:30:00,2020-10-25 11:00:00,Cook
2020-10-26 08:00:00,2020-10-26 08:30:00,Cook
2020-10-26 09:00:00,2020-10-26 09:30:00,Go to bathroom
2020-10-26 09:30:00,2020-10-26 10:00:00,Go to bathroom
2020-10-26 10:00:00,2020-10-26 10:30:00,Cook
2020-10-26 10:30:00,2020-10-26 11:00:00,Cook
2020-10-26 11:30:00,2020-10-26 12:00:00,Cook
2020-10-26 12:00:00,2020-10-26 12:30:00,Cook
2020-10-26 12:30:00,2020-10-26 13:00:00,Go to bathroom
2020-10-26 14:00:00,2020-10-26 14:30:00,Cook
2020-10-26 14:30:00,2020-10-26 15:00:00,Cook
2020-10-26 15:00:00,2020-10-26 15:30:00,Eat
2020-10-26 16:00:00,2020-10-26 16:30:00,Go to bathroom
2020-10-26 16:30:00,2020-10-26 17:00:00,Go to bathroom
2020-10-27 07:00:00,2020-10-27 07:30:00,Cook
2020-10-27 07:30:00,2020-10-27 08:00:00,Cook
2020-10-27 08:00:00,2020-10-27 08:30:00,Cook
2020-10-27 10:00:00,2020-10-27 10:30:00,Cook
2020-10-27 11:30:00,2020-10-27 12:00:00,Go to bathroom
2020-10-27 12:00:00,2020-10-27 12:30:00,Go to bathroom
2020-10-28 08:00:00,2020-10-28 08:30:00,Go to bathroom
2020-10-28 11:00:00,2020-10-28 11:30:00,Cook
2020-10-28 11:30:00,2020-10-28 12:00:00,Eat
2020-10-28 12:00:00,2020-10-28 12:30:00,Cook
2020-10-28 12:30:00,2020-10-28 13:00:00,Cook
2020-10-28 14:30:00,2020-10-28 15:00:00,Go to bathroom
2020-10-28 16:00:00,2020-10-28 16:30:00,Go to bathroom
2020-10-29 08:00:00,2020-10-29 08:30:00,Cook
2020-10-29 09:00:00,2020-10-29 09:30:00,Go to bathroom
2020-10-29 09:30:00,2020-10-29 10:00:00,Go to bathroom
2020-10-29 10:00:00,2020-10-29 10:30:00,Cook
2020-10-29 11:00:00,2020-10-29 11:30:00,Cook
2020-10-29 13:00:00,2020-10-29 13:30:00,Go to bathroom
2020-10-29 14:30:00,2020-10-29 15:00:00,Cook
2020-10-30 08:00:00,2020-10-30 08:30:00,Cook
2020-10-30 10:30:00,2020-10-30 11:00:00,Go to bathroom
2020-10-30 11:00:00,2020-10-30 11:30:00,Go to bathroom
2020-10-31 11:30:00,2020-10-31 12:00:00,Go to bathroom
2020-10-31 12:00:00,2020-10-31 12:30:00,Eat
2020-10-31 12:30:00,2020-10-31 13:00:00,Go to bathroom
2020-10-31 13:00:00,2020-10-31 13:30:00,Go to bathroom
2020-10-31 13:30:00,2020-10-31 14:00:00,Go to bathroom
2020-10-31 14:00:00,2020-10-31 14:30:00,Cook
2020-10-31 14:30:00,2020-10-31 15:00:00,Go to bathroom
2020-10-31 15:30:00,2020-10-31 16:00:00,Eat
2020-10-31 17:30:00,2020-10-31 18:00:00,Go to bathroom
2020-10-31 18:30:00,2020-10-31 19:00:00,Go to bathroom
2020-11-08 10:30:00,2020-11-08 11:00:00,Go to bathroom
2020-11-08 11:00:00,2020-11-08 11:30:00,Cook
2020-11-08 12:00:00,2020-11-08 12:30:00,Go to bathroom
2020-11-08 12:30:00,2020-11-08 13:00:00,Cook
2020-11-08 13:00:00,2020-11-08 13:30:00,Cook
2020-11-08 14:30:00,2020-11-08 15:00:00,Cook
2020-11-08 15:00:00,2020-11-08 15:30:00,Cook
2020-11-08 15:30:00,2020-11-08 16:00:00,Cook
2020-11-08 16:00:00,2020-11-08 16:30:00,Go to bathroom
2020-11-09 07:30:00,2020-11-09 08:00:00,Cook
2020-11-09 08:00:00,2020-11-09 08:30:00,Cook
2020-11-09 10:00:00,2020-11-09 10:30:00,Go to bathroom
2020-11-09 10:30:00,2020-11-09 11:00:00,Cook
2020-11-09 11:30:00,2020-11-09 12:00:00,Go to bathroom
2020-11-09 13:30:00,2020-11-09 14:00:00,Cook
2020-11-09 15:30:00,2020-11-09 16:00:00,Go to bathroom
2020-11-09 16:00:00,2020-11-09 16:30:00,Cook
2020-11-09 16:30:00,2020-11-09 17:00:00,Cook
2020-11-09 17:30:00,2020-11-09 18:00:00,Cook
2020-11-10 08:00:00,2020-11-10 08:30:00,Cook
2020-11-10 10:00:00,2020-11-10 10:30:00,Go to bathroom
2020-11-10 11:30:00,2020-11-10 12:00:00,Cook
2020-11-12 13:00:00,2020-11-12 13:30:00,Go to bathroom
2020-11-12 14:00:00,2020-11-12 14:30:00,Cook
2020-11-12 15:30:00,2020-11-12 16:00:00,Go to bathroom
2020-11-12 16:00:00,2020-11-12 16:30:00,Go to bathroom
2020-11-13 08:00:00,2020-11-13 08:30:00,Go to bathroom
2020-11-13 09:30:00,2020-11-13 10:00:00,Go to bathroom
2020-11-13 10:00:00,2020-11-13 10:30:00,Go to bathroom
2020-11-13 10:30:00,2020-11-13 11:00:00,Go to bathroom
2020-11-13 11:00:00,2020-11-13 11:30:00,Go to bathroom
2020-11-13 11:30:00,2020-11-13 12:00:00,Cook
2020-11-13 12:00:00,2020-11-13 12:30:00,Cook
2020-11-13 12:30:00,2020-11-13 13:00:00,Go to bathroom
2020-11-13 13:00:00,2020-11-13 13:30:00,Go to bathroom
2020-11-13 13:30:00,2020-11-13 14:00:00,Go to bathroom
2020-11-13 14:00:00,2020-11-13 14:30:00,Cook
2020-11-13 14:30:00,2020-11-13 15:00:00,Cook
2020-11-13 16:30:00,2020-11-13 17:00:00,Cook
2020-11-13 17:30:00,2020-11-13 18:00:00,Cook
2020-11-13 19:00:00,2020-11-13 19:30:00,Cook
2020-11-15 09:00:00,2020-11-15 09:30:00,Go to bathroom
2020-11-15 09:30:00,2020-11-15 10:00:00,Go to bathroom
2020-11-15 11:00:00,2020-11-15 11:30:00,Go to bathroom
2020-11-15 12:00:00,2020-11-15 12:30:00,Cook
2020-11-15 12:30:00,2020-11-15 13:00:00,Cook
2020-11-15 15:00:00,2020-11-15 15:30:00,Cook
2020-11-15 15:30:00,2020-11-15 16:00:00,Cook
2020-11-15 16:00:00,2020-11-15 16:30:00,Cook
2020-11-15 16:30:00,2020-11-15 17:00:00,Go to bathroom
2020-11-16 08:00:00,2020-11-16 08:30:00,Cook
2020-11-16 09:30:00,2020-11-16 10:00:00,Go to bathroom
2020-11-16 11:00:00,2020-11-16 11:30:00,Cook
2020-11-16 14:00:00,2020-11-16 14:30:00,Cook
2020-11-16 15:30:00,2020-11-16 16:00:00,Cook
2020-11-17 08:00:00,2020-11-17 08:30:00,Cook
2020-11-17 08:30:00,2020-11-17 09:00:00,Go to bathroom
2020-11-17 10:00:00,2020-11-17 10:30:00,Go to bathroom
2020-11-17 11:00:00,2020-11-17 11:30:00,Go to bathroom
2020-11-17 11:30:00,2020-11-17 12:00:00,Cook
2020-11-17 12:00:00,2020-11-17 12:30:00,Go to bathroom
2020-11-17 13:00:00,2020-11-17 13:30:00,Cook
2020-11-17 16:00:00,2020-11-17 16:30:00,Cook
2020-11-17 18:30:00,2020-11-17 19:00:00,Cook
2020-11-18 08:00:00,2020-11-18 08:30:00,Cook
2020-11-18 09:00:00,2020-11-18 09:30:00,Go to bathroom
2020-11-18 10:30:00,2020-11-18 11:00:00,Cook
2020-11-18 11:00:00,2020-11-18 11:30:00,Cook
2020-11-18 12:00:00,2020-11-18 12:30:00,Cook
2020-11-18 12:30:00,2020-11-18 13:00:00,Go to bathroom
2020-11-19 07:00:00,2020-11-19 07:30:00,Cook
2020-11-19 07:30:00,2020-11-19 08:00:00,Go to bathroom
2020-11-19 11:00:00,2020-11-19 11:30:00,Cook
2020-11-20 08:00:00,2020-11-20 08:30:00,Cook
2020-11-20 08:30:00,2020-11-20 09:00:00,Go to bathroom
2020-11-20 09:00:00,2020-11-20 09:30:00,Cook
2020-11-20 11:30:00,2020-11-20 12:00:00,Cook
2020-11-20 12:00:00,2020-11-20 12:30:00,Cook
2020-11-20 12:30:00,2020-11-20 13:00:00,Cook
2020-11-20 13:00:00,2020-11-20 13:30:00,Cook
2020-11-20 13:30:00,2020-11-20 14:00:00,Cook
2020-11-20 14:30:00,2020-11-20 15:00:00,Go to bathroom
2020-11-20 15:00:00,2020-11-20 15:30:00,Cook
2020-11-21 14:00:00,2020-11-21 14:30:00,Cook
2020-11-21 15:30:00,2020-11-21 16:00:00,Cook
2020-11-21 16:00:00,2020-11-21 16:30:00,Cook
2020-11-21 16:30:00,2020-11-21 17:00:00,Cook
2020-11-21 17:00:00,2020-11-21 17:30:00,Cook
2020-11-21 18:00:00,2020-11-21 18:30:00,Go to bathroom
2020-11-22 14:30:00,2020-11-22 15:00:00,Cook
2020-11-22 15:00:00,2020-11-22 15:30:00,Go to bathroom
2020-11-23 07:30:00,2020-11-23 08:00:00,Cook
2020-11-23 08:00:00,2020-11-23 08:30:00,Cook
2020-11-23 09:30:00,2020-11-23 10:00:00,Go to bathroom
2020-11-23 10:00:00,2020-11-23 10:30:00,Go to bathroom
2020-11-23 10:30:00,2020-11-23 11:00:00,Go to bathroom
2020-11-23 11:00:00,2020-11-23 11:30:00,Go to bathroom
2020-11-24 12:00:00,2020-11-24 12:30:00,Cook
2020-11-25 07:30:00,2020-11-25 08:00:00,Go to bathroom
2020-11-25 08:00:00,2020-11-25 08:30:00,Cook
2020-11-25 10:30:00,2020-11-25 11:00:00,Go to bathroom
2020-11-26 14:30:00,2020-11-26 15:00:00,Go to bathroom
2020-11-27 07:30:00,2020-11-27 08:00:00,Go to bathroom
2020-11-27 08:00:00,2020-11-27 08:30:00,Cook
2020-11-27 08:30:00,2020-11-27 09:00:00,Cook
2020-11-27 09:00:00,2020-11-27 09:30:00,Go to bathroom
2020-11-27 09:30:00,2020-11-27 10:00:00,Cook
2020-11-27 12:00:00,2020-11-27 12:30:00,Cook
2020-11-27 13:00:00,2020-11-27 13:30:00,Cook
2020-11-27 13:30:00,2020-11-27 14:00:00,Go to bathroom
2020-11-27 15:00:00,2020-11-27 15:30:00,Cook
2020-11-27 18:30:00,2020-11-27 19:00:00,Go to bathroom
2020-11-27 19:30:00,2020-11-27 20:00:00,Go to bathroom
2020-11-27 20:30:00,2020-11-27 21:00:00,Go to bathroom
2020-11-29 10:00:00,2020-11-29 10:30:00,Go to bathroom
2020-11-29 10:30:00,2020-11-29 11:00:00,Go to bathroom
2020-11-29 11:30:00,2020-11-29 12:00:00,Go to bathroom
2020-11-29 12:30:00,2020-11-29 13:00:00,Cook
2020-11-29 13:00:00,2020-11-29 13:30:00,Go to bathroom
2020-11-29 14:30:00,2020-11-29 15:00:00,Cook
2020-11-29 16:00:00,2020-11-29 16:30:00,Cook
2020-11-29 17:00:00,2020-11-29 17:30:00,Cook
2020-11-29 17:30:00,2020-11-29 18:00:00,Go to bathroom
2020-11-30 05:30:00,2020-11-30 06:00:00,Go to bathroom
2020-11-30 06:30:00,2020-11-30 07:00:00,Go to bathroom
2020-11-30 07:00:00,2020-11-30 07:30:00,Cook
2020-11-30 08:00:00,2020-11-30 08:30:00,Cook
2020-11-30 09:00:00,2020-11-30 09:30:00,Go to bathroom
2020-11-30 10:30:00,2020-11-30 11:00:00,Go to bathroom
2020-11-30 12:30:00,2020-11-30 13:00:00,Eat
2020-11-30 13:00:00,2020-11-30 13:30:00,Cook
2020-11-30 14:30:00,2020-11-30 15:00:00,Go to bathroom
2020-11-30 15:00:00,2020-11-30 15:30:00,Cook
2020-11-30 15:30:00,2020-11-30 16:00:00,Cook
2020-11-30 16:00:00,2020-11-30 16:30:00,Cook
2020-11-30 17:30:00,2020-11-30 18:00:00,Go to bathroom
2020-12-01 08:00:00,2020-12-01 08:30:00,Cook
2020-12-01 08:30:00,2020-12-01 09:00:00,Go to bathroom
2020-12-01 09:30:00,2020-12-01 10:00:00,Cook
2020-12-01 10:30:00,2020-12-01 11:00:00,Go to bathroom
2020-12-01 11:30:00,2020-12-01 12:00:00,Go to bathroom
2020-12-01 12:00:00,2020-12-01 12:30:00,Eat
2020-12-01 12:30:00,2020-12-01 13:00:00,Go to bathroom
2020-12-01 13:00:00,2020-12-01 13:30:00,Go to bathroom
2020-12-01 14:00:00,2020-12-01 14:30:00,Go to bathroom
2020-12-01 16:00:00,2020-12-01 16:30:00,Go to bathroom
2020-12-02 08:00:00,2020-12-02 08:30:00,Cook
2020-12-02 09:30:00,2020-12-02 10:00:00,Go to bathroom
2020-12-02 10:00:00,2020-12-02 10:30:00,Cook
2020-12-02 11:00:00,2020-12-02 11:30:00,Cook
2020-12-03 09:30:00,2020-12-03 10:00:00,Cook
2020-12-03 10:00:00,2020-12-03 10:30:00,Cook
2020-12-03 10:30:00,2020-12-03 11:00:00,Cook
2020-12-03 11:00:00,2020-12-03 11:30:00,Cook
2020-12-03 11:30:00,2020-12-03 12:00:00,Go to bathroom
2020-12-03 12:00:00,2020-12-03 12:30:00,Go to bathroom
2020-12-03 13:00:00,2020-12-03 13:30:00,Cook
2020-12-03 13:30:00,2020-12-03 14:00:00,Go to bathroom
2020-12-03 14:30:00,2020-12-03 15:00:00,Go to bathroom
2020-12-04 08:00:00,2020-12-04 08:30:00,Go to bathroom
2020-12-04 09:00:00,2020-12-04 09:30:00,Go to bathroom
2020-12-04 10:00:00,2020-12-04 10:30:00,Cook
2020-12-04 10:30:00,2020-12-04 11:00:00,Cook
2020-12-04 12:00:00,2020-12-04 12:30:00,Cook
2020-12-04 13:00:00,2020-12-04 13:30:00,Cook
2020-12-04 15:00:00,2020-12-04 15:30:00,Cook
2020-12-04 15:30:00,2020-12-04 16:00:00,Go to bathroom
2020-12-08 08:00:00,2020-12-08 08:30:00,Cook
2020-12-08 10:30:00,2020-12-08 11:00:00,Cook
2020-12-08 12:00:00,2020-12-08 12:30:00,Cook
2020-12-08 12:30:00,2020-12-08 13:00:00,Cook
2020-12-08 13:00:00,2020-12-08 13:30:00,Cook
2020-12-09 08:00:00,2020-12-09 08:30:00,Cook
2020-12-09 11:00:00,2020-12-09 11:30:00,Go to bathroom
2020-12-10 07:00:00,2020-12-10 07:30:00,Cook
2020-12-10 08:00:00,2020-12-10 08:30:00,Cook
2020-12-10 10:00:00,2020-12-10 10:30:00,Go to bathroom
2020-12-10 10:30:00,2020-12-10 11:00:00,Go to bathroom
2020-12-10 11:00:00,2020-12-10 11:30:00,Cook
2020-12-10 14:30:00,2020-12-10 15:00:00,Go to bathroom
2020-12-12 10:00:00,2020-12-12 10:30:00,Cook
2020-12-12 10:30:00,2020-12-12 11:00:00,Cook
2020-12-12 11:00:00,2020-12-12 11:30:00,Go to bathroom
2020-12-12 11:30:00,2020-12-12 12:00:00,Go to bathroom
2020-12-12 12:30:00,2020-12-12 13:00:00,Cook
2020-12-15 09:00:00,2020-12-15 09:30:00,Eat
2020-12-15 13:30:00,2020-12-15 14:00:00,Cook
2020-12-15 14:30:00,2020-12-15 15:00:00,Cook
2020-12-17 11:30:00,2020-12-17 12:00:00,Cook
2020-12-17 12:00:00,2020-12-17 12:30:00,Go to bathroom
2020-12-17 13:30:00,2020-12-17 14:00:00,Cook
2020-12-20 14:30:00,2020-12-20 15:00:00,Cook
2020-12-20 15:00:00,2020-12-20 15:30:00,Go to bathroom
2020-12-20 15:30:00,2020-12-20 16:00:00,Go to bathroom
2020-12-20 17:00:00,2020-12-20 17:30:00,Go to bathroom
2020-12-20 17:30:00,2020-12-20 18:00:00,Go to bathroom
2020-12-20 18:00:00,2020-12-20 18:30:00,Go to bathroom
2020-12-20 18:30:00,2020-12-20 19:00:00,Go to bathroom
2020-12-20 20:00:00,2020-12-20 20:30:00,Go to bathroom
2020-12-21 00:30:00,2020-12-21 01:00:00,Go to bathroom
2020-12-21 11:00:00,2020-12-21 11:30:00,Cook
2020-12-21 11:30:00,2020-12-21 12:00:00,Go to bathroom
2020-12-21 12:00:00,2020-12-21 12:30:00,Go to bathroom
2020-12-21 13:00:00,2020-12-21 13:30:00,Cook
2020-12-21 13:30:00,2020-12-21 14:00:00,Cook
2020-12-21 14:00:00,2020-12-21 14:30:00,Take medicine
2020-12-21 15:00:00,2020-12-21 15:30:00,Go to bathroom
2020-12-21 15:30:00,2020-12-21 16:00:00,Cook
2020-12-21 16:30:00,2020-12-21 17:00:00,Go to bathroom
2020-12-21 17:00:00,2020-12-21 17:30:00,Cook
2020-12-22 11:30:00,2020-12-22 12:00:00,Go to bathroom
2020-12-22 12:00:00,2020-12-22 12:30:00,Go to bathroom
2020-12-22 12:30:00,2020-12-22 13:00:00,Go to bathroom
2020-12-22 13:30:00,2020-12-22 14:00:00,Go to bathroom
2020-12-22 14:30:00,2020-12-22 15:00:00,Cook
2020-12-22 15:30:00,2020-12-22 16:00:00,Cook
2020-12-22 17:00:00,2020-12-22 17:30:00,Cook
2020-12-22 17:30:00,2020-12-22 18:00:00,Cook
2020-12-23 10:00:00,2020-12-23 10:30:00,Go to bathroom
2020-12-23 10:30:00,2020-12-23 11:00:00,Cook
2020-12-23 11:30:00,2020-12-23 12:00:00,Go to bathroom
2020-12-23 12:30:00,2020-12-23 13:00:00,Cook
