start,end,labelName
2021-01-08 18:00:00,2021-01-08 18:30:00,Go to bathroom
2021-01-08 23:30:00,2021-01-09 00:00:00,Sleep
2021-01-09 04:00:00,2021-01-09 04:30:00,Wake up
2021-01-09 09:30:00,2021-01-09 10:00:00,Go to bathroom
2021-01-09 21:30:00,2021-01-09 22:00:00,Go to bathroom
2021-01-09 23:30:00,2021-01-10 00:00:00,Sleep
2021-01-10 03:00:00,2021-01-10 03:30:00,Go to bathroom
2021-01-10 05:00:00,2021-01-10 05:30:00,Go to bathroom
2021-01-10 06:30:00,2021-01-10 07:00:00,Wake up
2021-01-10 12:00:00,2021-01-10 12:30:00,Go to bathroom
2021-01-10 12:30:00,2021-01-10 13:00:00,Go to bathroom
2021-01-10 13:30:00,2021-01-10 14:00:00,Eat
2021-01-10 17:00:00,2021-01-10 17:30:00,Go to bathroom
2021-01-10 17:30:00,2021-01-10 18:00:00,Eat
2021-01-10 19:30:00,2021-01-10 20:00:00,Go to bathroom
2021-01-10 21:30:00,2021-01-10 22:00:00,Go to bathroom
2021-01-10 23:00:00,2021-01-10 23:30:00,Sleep
2021-01-11 05:30:00,2021-01-11 06:00:00,Wake up
2021-01-11 16:00:00,2021-01-11 16:30:00,Go to bathroom
2021-01-11 18:30:00,2021-01-11 19:00:00,Go to bathroom
2021-01-11 19:30:00,2021-01-11 20:00:00,Go to bathroom
2021-01-11 22:00:00,2021-01-11 22:30:00,Go to bathroom
2021-01-11 22:30:00,2021-01-11 23:00:00,Sleep
2021-01-12 06:30:00,2021-01-12 07:00:00,Go to bathroom
2021-01-12 07:00:00,2021-01-12 07:30:00,Go to bathroom
2021-01-12 07:30:00,2021-01-12 08:00:00,Cook
2021-01-12 08:00:00,2021-01-12 08:30:00,Eat
2021-01-12 09:30:00,2021-01-12 10:00:00,Eat
2021-01-12 15:30:00,2021-01-12 16:00:00,Eat
2021-01-12 17:00:00,2021-01-12 17:30:00,Go to bathroom
2021-01-12 17:30:00,2021-01-12 18:00:00,Eat
2021-01-12 19:00:00,2021-01-12 19:30:00,Go to bathroom
2021-01-12 22:30:00,2021-01-12 23:00:00,Sleep
2021-01-13 07:00:00,2021-01-13 07:30:00,Wake up
2021-01-13 08:00:00,2021-01-13 08:30:00,Go to bathroom
2021-01-13 08:30:00,2021-01-13 09:00:00,Eat
2021-01-13 09:00:00,2021-01-13 09:30:00,Go to bathroom
2021-01-13 10:00:00,2021-01-13 10:30:00,Eat
2021-01-13 11:30:00,2021-01-13 12:00:00,Eat
2021-01-13 12:30:00,2021-01-13 13:00:00,Eat
2021-01-13 18:00:00,2021-01-13 18:30:00,Go to bathroom
2021-01-13 22:30:00,2021-01-13 23:00:00,Go to bathroom
2021-01-13 23:00:00,2021-01-13 23:30:00,Sleep
2021-01-14 05:30:00,2021-01-14 06:00:00,Wake up
2021-01-14 06:30:00,2021-01-14 07:00:00,Go to bathroom
2021-01-14 07:00:00,2021-01-14 07:30:00,Eat
2021-01-14 07:30:00,2021-01-14 08:00:00,Eat
2021-01-14 08:00:00,2021-01-14 08:30:00,Go to bathroom
2021-01-14 16:00:00,2021-01-14 16:30:00,Go to bathroom
2021-01-14 16:30:00,2021-01-14 17:00:00,Eat
2021-01-14 22:30:00,2021-01-14 23:00:00,Go to bathroom
2021-01-14 23:00:00,2021-01-14 23:30:00,Sleep
2021-01-15 06:00:00,2021-01-15 06:30:00,Wake up
2021-01-15 08:00:00,2021-01-15 08:30:00,Go to bathroom
2021-01-15 09:00:00,2021-01-15 09:30:00,Eat
2021-01-15 13:30:00,2021-01-15 14:00:00,Go to bathroom
2021-01-15 14:30:00,2021-01-15 15:00:00,Go to bathroom
2021-01-15 15:00:00,2021-01-15 15:30:00,Eat
2021-01-15 22:00:00,2021-01-15 22:30:00,Go to bathroom
2021-01-15 22:30:00,2021-01-15 23:00:00,Sleep
2021-01-16 02:00:00,2021-01-16 02:30:00,Go to bathroom
2021-01-16 02:00:00,2021-01-16 02:30:00,Wake up
2021-01-16 06:00:00,2021-01-16 06:30:00,Go to bathroom
2021-01-16 22:00:00,2021-01-16 22:30:00,Go to bathroom
2021-01-16 22:30:00,2021-01-16 23:00:00,Sleep
2021-01-17 07:30:00,2021-01-17 08:00:00,Wake up
2021-01-17 14:00:00,2021-01-17 14:30:00,Cook
2021-01-17 14:30:00,2021-01-17 15:00:00,Eat
2021-01-17 15:30:00,2021-01-17 16:00:00,Go to bathroom
2021-01-17 16:00:00,2021-01-17 16:30:00,Eat
2021-01-17 17:30:00,2021-01-17 18:00:00,Go to bathroom
2021-01-17 19:30:00,2021-01-17 20:00:00,Go to bathroom
2021-01-17 22:00:00,2021-01-17 22:30:00,Go to bathroom
2021-01-17 22:30:00,2021-01-17 23:00:00,Sleep
2021-01-18 07:30:00,2021-01-18 08:00:00,Wake up
2021-01-18 08:30:00,2021-01-18 09:00:00,Go to bathroom
2021-01-18 14:30:00,2021-01-18 15:00:00,Go to bathroom
2021-01-18 19:30:00,2021-01-18 20:00:00,Sleep
2021-01-19 08:00:00,2021-01-19 08:30:00,Go to bathroom
2021-01-19 08:00:00,2021-01-19 08:30:00,Wake up
2021-01-19 19:30:00,2021-01-19 20:00:00,Go to bathroom
2021-01-19 22:30:00,2021-01-19 23:00:00,Go to bathroom
2021-01-19 23:00:00,2021-01-19 23:30:00,Sleep
2021-01-20 06:30:00,2021-01-20 07:00:00,Wake up
2021-01-20 09:30:00,2021-01-20 10:00:00,Go to bathroom
2021-01-20 14:30:00,2021-01-20 15:00:00,Go to bathroom
2021-01-20 15:00:00,2021-01-20 15:30:00,Eat
2021-01-20 16:00:00,2021-01-20 16:30:00,Cook
2021-01-20 16:30:00,2021-01-20 17:00:00,Eat
2021-01-20 17:30:00,2021-01-20 18:00:00,Go to bathroom
2021-01-20 18:30:00,2021-01-20 19:00:00,Go to bathroom
2021-01-20 19:00:00,2021-01-20 19:30:00,Eat
2021-01-20 19:30:00,2021-01-20 20:00:00,Go to bathroom
2021-01-20 21:30:00,2021-01-20 22:00:00,Eat
2021-01-20 22:00:00,2021-01-20 22:30:00,Sleep
2021-01-21 07:30:00,2021-01-21 08:00:00,Wake up
2021-01-21 07:30:00,2021-01-21 08:00:00,Go to bathroom
2021-01-21 08:00:00,2021-01-21 08:30:00,Eat
2021-01-21 10:30:00,2021-01-21 11:00:00,Eat
2021-01-21 18:00:00,2021-01-21 18:30:00,Go to bathroom
2021-01-21 19:30:00,2021-01-21 20:00:00,Go to bathroom
2021-01-21 23:00:00,2021-01-21 23:30:00,Sleep
2021-01-22 06:30:00,2021-01-22 07:00:00,Wake up
2021-01-22 07:00:00,2021-01-22 07:30:00,Go to bathroom
2021-01-22 18:30:00,2021-01-22 19:00:00,Eat
2021-01-22 22:30:00,2021-01-22 23:00:00,Sleep
2021-01-23 06:30:00,2021-01-23 07:00:00,Wake up
2021-01-23 13:30:00,2021-01-23 14:00:00,Go to bathroom
2021-01-23 14:00:00,2021-01-23 14:30:00,Eat
2021-01-23 15:30:00,2021-01-23 16:00:00,Go to bathroom
2021-01-23 16:00:00,2021-01-23 16:30:00,Eat
2021-01-23 22:00:00,2021-01-23 22:30:00,Go to bathroom
2021-01-23 23:30:00,2021-01-24 00:00:00,Sleep
2021-01-24 05:00:00,2021-01-24 05:30:00,Wake up
2021-01-24 15:30:00,2021-01-24 16:00:00,Eat
2021-01-24 16:30:00,2021-01-24 17:00:00,Go to bathroom
2021-01-24 19:00:00,2021-01-24 19:30:00,Go to bathroom
2021-01-24 21:00:00,2021-01-24 21:30:00,Go to bathroom
2021-01-24 21:30:00,2021-01-24 22:00:00,Eat
2021-01-24 22:00:00,2021-01-24 22:30:00,Sleep
2021-01-25 04:00:00,2021-01-25 04:30:00,Wake up
2021-01-25 23:30:00,2021-01-26 00:00:00,Sleep
2021-01-26 04:30:00,2021-01-26 05:00:00,Go to bathroom
2021-01-26 08:30:00,2021-01-26 09:00:00,Go to bathroom
2021-01-26 09:00:00,2021-01-26 09:30:00,Wake up
2021-01-26 14:00:00,2021-01-26 14:30:00,Go to bathroom
2021-01-26 14:30:00,2021-01-26 15:00:00,Eat
2021-01-26 17:30:00,2021-01-26 18:00:00,Eat
2021-01-26 18:00:00,2021-01-26 18:30:00,Eat
2021-01-26 18:30:00,2021-01-26 19:00:00,Go to bathroom
2021-01-26 21:30:00,2021-01-26 22:00:00,Go to bathroom
2021-01-26 22:30:00,2021-01-26 23:00:00,Eat
2021-01-26 23:00:00,2021-01-26 23:30:00,Go to bathroom
2021-01-26 23:30:00,2021-01-27 00:00:00,Sleep
2021-01-27 06:30:00,2021-01-27 07:00:00,Wake up
2021-01-27 07:00:00,2021-01-27 07:30:00,Go to bathroom
2021-01-27 09:30:00,2021-01-27 10:00:00,Cook
2021-01-27 10:00:00,2021-01-27 10:30:00,Eat
2021-01-27 14:00:00,2021-01-27 14:30:00,Go to bathroom
2021-01-27 14:30:00,2021-01-27 15:00:00,Eat
2021-01-27 16:30:00,2021-01-27 17:00:00,Eat
2021-01-27 23:30:00,2021-01-28 00:00:00,Sleep
2021-01-28 06:30:00,2021-01-28 07:00:00,Wake up
2021-01-28 07:00:00,2021-01-28 07:30:00,Go to bathroom
2021-01-28 18:00:00,2021-01-28 18:30:00,Go to bathroom
2021-01-28 18:30:00,2021-01-28 19:00:00,Eat
2021-01-28 21:00:00,2021-01-28 21:30:00,Sleep
2021-01-29 07:30:00,2021-01-29 08:00:00,Wake up
2021-01-29 10:30:00,2021-01-29 11:00:00,Go to bathroom
2021-01-29 12:00:00,2021-01-29 12:30:00,Go to bathroom
2021-01-29 22:00:00,2021-01-29 22:30:00,Sleep
2021-01-30 07:30:00,2021-01-30 08:00:00,Wake up
2021-01-30 08:00:00,2021-01-30 08:30:00,Go to bathroom
2021-01-30 10:00:00,2021-01-30 10:30:00,Go to bathroom
2021-01-30 11:30:00,2021-01-30 12:00:00,Go to bathroom
2021-01-30 14:30:00,2021-01-30 15:00:00,Go to bathroom
2021-01-30 15:00:00,2021-01-30 15:30:00,Eat
2021-01-30 17:30:00,2021-01-30 18:00:00,Eat
2021-01-30 18:00:00,2021-01-30 18:30:00,Go to bathroom
2021-01-30 22:00:00,2021-01-30 22:30:00,Sleep
2021-02-01 04:30:00,2021-02-01 05:00:00,Wake up
2021-02-01 04:30:00,2021-02-01 05:00:00,Go to bathroom
2021-02-01 05:30:00,2021-02-01 06:00:00,Go to bathroom
2021-02-01 06:00:00,2021-02-01 06:30:00,Go to bathroom
2021-02-01 10:00:00,2021-02-01 10:30:00,Go to bathroom
2021-02-01 14:30:00,2021-02-01 15:00:00,Eat
2021-02-01 23:00:00,2021-02-01 23:30:00,Go to bathroom
2021-02-01 23:30:00,2021-02-02 00:00:00,Sleep
2021-02-02 06:00:00,2021-02-02 06:30:00,Wake up
2021-02-02 06:30:00,2021-02-02 07:00:00,Go to bathroom
2021-02-02 09:00:00,2021-02-02 09:30:00,Go to bathroom
2021-02-02 09:30:00,2021-02-02 10:00:00,Sleep
2021-02-03 10:30:00,2021-02-03 11:00:00,Wake up
2021-02-03 11:00:00,2021-02-03 11:30:00,Go to bathroom
2021-02-03 12:30:00,2021-02-03 13:00:00,Go to bathroom
2021-02-03 19:30:00,2021-02-03 20:00:00,Go to bathroom
2021-02-03 22:30:00,2021-02-03 23:00:00,Go to bathroom
2021-02-03 23:00:00,2021-02-03 23:30:00,Sleep
2021-02-04 07:00:00,2021-02-04 07:30:00,Wake up
2021-02-04 10:30:00,2021-02-04 11:00:00,Go to bathroom
2021-02-04 16:30:00,2021-02-04 17:00:00,Go to bathroom
2021-02-04 19:30:00,2021-02-04 20:00:00,Go to bathroom
2021-02-04 22:00:00,2021-02-04 22:30:00,Go to bathroom
2021-02-04 22:30:00,2021-02-04 23:00:00,Sleep
2021-02-05 06:00:00,2021-02-05 06:30:00,Wake up
2021-02-05 06:30:00,2021-02-05 07:00:00,Go to bathroom
2021-02-05 08:00:00,2021-02-05 08:30:00,Go to bathroom
2021-02-05 09:00:00,2021-02-05 09:30:00,Go to bathroom
2021-02-05 11:00:00,2021-02-05 11:30:00,Go to bathroom
2021-02-05 12:00:00,2021-02-05 12:30:00,Go to bathroom
2021-02-05 12:30:00,2021-02-05 13:00:00,Cook
2021-02-05 13:00:00,2021-02-05 13:30:00,Eat
2021-02-05 14:30:00,2021-02-05 15:00:00,Go to bathroom
2021-02-05 15:00:00,2021-02-05 15:30:00,Eat
2021-02-05 18:30:00,2021-02-05 19:00:00,Go to bathroom
2021-02-05 22:00:00,2021-02-05 22:30:00,Sleep
2021-02-06 06:30:00,2021-02-06 07:00:00,Wake up
2021-02-06 06:30:00,2021-02-06 07:00:00,Go to bathroom
2021-02-06 07:30:00,2021-02-06 08:00:00,Go to bathroom
2021-02-06 11:30:00,2021-02-06 12:00:00,Go to bathroom
2021-02-06 12:30:00,2021-02-06 13:00:00,Cook
2021-02-06 13:00:00,2021-02-06 13:30:00,Eat
2021-02-06 15:00:00,2021-02-06 15:30:00,Go to bathroom
2021-02-06 16:00:00,2021-02-06 16:30:00,Eat
2021-02-06 17:00:00,2021-02-06 17:30:00,Go to bathroom
2021-02-06 17:30:00,2021-02-06 18:00:00,Eat
2021-02-06 18:30:00,2021-02-06 19:00:00,Go to bathroom
2021-02-06 21:00:00,2021-02-06 21:30:00,Go to bathroom
2021-02-06 21:00:00,2021-02-06 21:30:00,Sleep
2021-02-07 08:00:00,2021-02-07 08:30:00,Wake up
2021-02-07 10:30:00,2021-02-07 11:00:00,Go to bathroom
2021-02-07 15:00:00,2021-02-07 15:30:00,Eat
2021-02-07 15:30:00,2021-02-07 16:00:00,Eat
2021-02-07 18:30:00,2021-02-07 19:00:00,Go to bathroom
2021-02-07 19:30:00,2021-02-07 20:00:00,Go to bathroom
2021-02-07 20:30:00,2021-02-07 21:00:00,Go to bathroom
2021-02-07 22:30:00,2021-02-07 23:00:00,Eat
2021-02-07 23:00:00,2021-02-07 23:30:00,Eat
2021-02-07 23:30:00,2021-02-08 00:00:00,Sleep
2021-02-08 07:00:00,2021-02-08 07:30:00,Wake up
2021-02-08 07:30:00,2021-02-08 08:00:00,Eat
2021-02-08 09:30:00,2021-02-08 10:00:00,Eat
2021-02-08 10:30:00,2021-02-08 11:00:00,Eat
2021-02-08 12:30:00,2021-02-08 13:00:00,Go to bathroom
2021-02-08 13:00:00,2021-02-08 13:30:00,Eat
2021-02-08 15:00:00,2021-02-08 15:30:00,Eat
2021-02-08 16:30:00,2021-02-08 17:00:00,Eat
2021-02-08 17:00:00,2021-02-08 17:30:00,Go to bathroom
2021-02-08 19:30:00,2021-02-08 20:00:00,Take shower
2021-02-08 22:00:00,2021-02-08 22:30:00,Go to bathroom
2021-02-08 23:00:00,2021-02-08 23:30:00,Sleep
2021-02-09 02:00:00,2021-02-09 02:30:00,Go to bathroom
2021-02-09 10:30:00,2021-02-09 11:00:00,Wake up
2021-02-09 10:30:00,2021-02-09 11:00:00,Eat
2021-02-09 11:30:00,2021-02-09 12:00:00,Eat
2021-02-09 12:30:00,2021-02-09 13:00:00,Go to bathroom
2021-02-09 16:00:00,2021-02-09 16:30:00,Eat
2021-02-09 17:00:00,2021-02-09 17:30:00,Go to bathroom
2021-02-09 18:00:00,2021-02-09 18:30:00,Go to bathroom
2021-02-09 23:00:00,2021-02-09 23:30:00,Go to bathroom
2021-02-09 23:30:00,2021-02-10 00:00:00,Sleep
2021-02-10 06:30:00,2021-02-10 07:00:00,Wake up
2021-02-10 10:30:00,2021-02-10 11:00:00,Go to bathroom
2021-02-10 12:30:00,2021-02-10 13:00:00,Go to bathroom
2021-02-10 13:00:00,2021-02-10 13:30:00,Eat
2021-02-10 15:00:00,2021-02-10 15:30:00,Go to bathroom
2021-02-10 15:30:00,2021-02-10 16:00:00,Eat
2021-02-10 16:00:00,2021-02-10 16:30:00,Eat
2021-02-10 17:30:00,2021-02-10 18:00:00,Eat
2021-02-10 22:30:00,2021-02-10 23:00:00,Eat
2021-02-10 23:00:00,2021-02-10 23:30:00,Sleep
2021-02-11 08:00:00,2021-02-11 08:30:00,Wake up
2021-02-11 08:00:00,2021-02-11 08:30:00,Go to bathroom
2021-02-11 08:30:00,2021-02-11 09:00:00,Eat
2021-02-11 11:00:00,2021-02-11 11:30:00,Go to bathroom
2021-02-11 12:30:00,2021-02-11 13:00:00,Go to bathroom
2021-02-11 14:30:00,2021-02-11 15:00:00,Cook
2021-02-11 15:00:00,2021-02-11 15:30:00,Eat
2021-02-11 21:30:00,2021-02-11 22:00:00,Eat
2021-02-11 23:00:00,2021-02-11 23:30:00,Go to bathroom
2021-02-11 23:30:00,2021-02-12 00:00:00,Sleep
2021-02-12 00:30:00,2021-02-12 01:00:00,Wake up
2021-02-12 00:30:00,2021-02-12 01:00:00,Eat
2021-02-12 01:00:00,2021-02-12 01:30:00,Go to bathroom
2021-02-12 07:30:00,2021-02-12 08:00:00,Go to bathroom
2021-02-12 11:30:00,2021-02-12 12:00:00,Go to bathroom
2021-02-12 12:00:00,2021-02-12 12:30:00,Eat
2021-02-12 18:00:00,2021-02-12 18:30:00,Eat
2021-02-12 21:30:00,2021-02-12 22:00:00,Go to bathroom
2021-02-12 23:00:00,2021-02-12 23:30:00,Eat
2021-02-12 23:30:00,2021-02-13 00:00:00,Go to bathroom
2021-02-12 23:30:00,2021-02-13 00:00:00,Sleep
2021-02-13 04:00:00,2021-02-13 04:30:00,Go to bathroom
2021-02-13 07:30:00,2021-02-13 08:00:00,Wake up
2021-02-13 08:00:00,2021-02-13 08:30:00,Go to bathroom
2021-02-13 08:00:00,2021-02-13 08:30:00,Eat
2021-02-13 12:00:00,2021-02-13 12:30:00,Go to bathroom
2021-02-13 12:30:00,2021-02-13 13:00:00,Eat
2021-02-13 13:30:00,2021-02-13 14:00:00,Eat
2021-02-13 17:00:00,2021-02-13 17:30:00,Go to bathroom
2021-02-13 17:30:00,2021-02-13 18:00:00,Eat
2021-02-13 22:30:00,2021-02-13 23:00:00,Sleep
2021-02-14 06:00:00,2021-02-14 06:30:00,Go to bathroom
2021-02-14 06:00:00,2021-02-14 06:30:00,Wake up
2021-02-14 16:30:00,2021-02-14 17:00:00,Go to bathroom
2021-02-14 18:30:00,2021-02-14 19:00:00,Go to bathroom
2021-02-14 23:00:00,2021-02-14 23:30:00,Sleep
2021-02-15 05:00:00,2021-02-15 05:30:00,Go to bathroom
2021-02-15 05:00:00,2021-02-15 05:30:00,Wake up
2021-02-15 07:00:00,2021-02-15 07:30:00,Go to bathroom
2021-02-15 08:00:00,2021-02-15 08:30:00,Eat
2021-02-15 15:00:00,2021-02-15 15:30:00,Eat
2021-02-15 15:30:00,2021-02-15 16:00:00,Go to bathroom
2021-02-15 16:00:00,2021-02-15 16:30:00,Eat
2021-02-15 16:30:00,2021-02-15 17:00:00,Go to bathroom
2021-02-15 22:30:00,2021-02-15 23:00:00,Take shower
2021-02-15 23:00:00,2021-02-15 23:30:00,Eat
2021-02-15 23:30:00,2021-02-16 00:00:00,Go to bathroom
2021-02-15 23:30:00,2021-02-16 00:00:00,Sleep
2021-02-16 04:00:00,2021-02-16 04:30:00,Go to bathroom
2021-02-16 06:30:00,2021-02-16 07:00:00,Go to bathroom
2021-02-16 06:30:00,2021-02-16 07:00:00,Wake up
2021-02-16 07:30:00,2021-02-16 08:00:00,Eat
2021-02-16 12:30:00,2021-02-16 13:00:00,Cook
2021-02-16 13:00:00,2021-02-16 13:30:00,Eat
2021-02-16 15:00:00,2021-02-16 15:30:00,Cook
2021-02-16 15:30:00,2021-02-16 16:00:00,Eat
2021-02-16 17:00:00,2021-02-16 17:30:00,Go to bathroom
2021-02-16 23:00:00,2021-02-16 23:30:00,Sleep
2021-02-17 06:00:00,2021-02-17 06:30:00,Wake up
2021-02-17 06:30:00,2021-02-17 07:00:00,Go to bathroom
2021-02-17 07:00:00,2021-02-17 07:30:00,Go to bathroom
2021-02-17 10:00:00,2021-02-17 10:30:00,Go to bathroom
2021-02-17 11:00:00,2021-02-17 11:30:00,Go to bathroom
2021-02-17 12:30:00,2021-02-17 13:00:00,Go to bathroom
2021-02-17 13:00:00,2021-02-17 13:30:00,Eat
2021-02-17 15:00:00,2021-02-17 15:30:00,Cook
2021-02-17 15:30:00,2021-02-17 16:00:00,Eat
2021-02-17 16:30:00,2021-02-17 17:00:00,Go to bathroom
2021-02-17 17:30:00,2021-02-17 18:00:00,Eat
2021-02-17 18:30:00,2021-02-17 19:00:00,Go to bathroom
2021-02-17 23:00:00,2021-02-17 23:30:00,Sleep
2021-02-18 07:00:00,2021-02-18 07:30:00,Wake up
2021-02-18 11:00:00,2021-02-18 11:30:00,Eat
2021-02-18 11:30:00,2021-02-18 12:00:00,Go to bathroom
2021-02-18 12:00:00,2021-02-18 12:30:00,Eat
2021-02-18 13:00:00,2021-02-18 13:30:00,Go to bathroom
2021-02-18 17:30:00,2021-02-18 18:00:00,Eat
2021-02-18 18:00:00,2021-02-18 18:30:00,Take shower
2021-02-18 18:30:00,2021-02-18 19:00:00,Eat
2021-02-18 19:00:00,2021-02-18 19:30:00,Go to bathroom
2021-02-18 23:00:00,2021-02-18 23:30:00,Sleep
2021-02-19 05:00:00,2021-02-19 05:30:00,Wake up
2021-02-19 10:00:00,2021-02-19 10:30:00,Go to bathroom
2021-02-19 10:30:00,2021-02-19 11:00:00,Eat
2021-02-19 12:30:00,2021-02-19 13:00:00,Cook
2021-02-19 13:00:00,2021-02-19 13:30:00,Eat
2021-02-19 14:30:00,2021-02-19 15:00:00,Go to bathroom
2021-02-19 15:00:00,2021-02-19 15:30:00,Cook
2021-02-19 15:30:00,2021-02-19 16:00:00,Eat
2021-02-19 22:00:00,2021-02-19 22:30:00,Sleep
2021-02-20 06:30:00,2021-02-20 07:00:00,Wake up
2021-02-20 06:30:00,2021-02-20 07:00:00,Go to bathroom
2021-02-20 11:30:00,2021-02-20 12:00:00,Go to bathroom
2021-02-20 12:00:00,2021-02-20 12:30:00,Go to bathroom
2021-02-20 12:30:00,2021-02-20 13:00:00,Cook
2021-02-20 13:00:00,2021-02-20 13:30:00,Clean
2021-02-20 15:00:00,2021-02-20 15:30:00,Go to bathroom
2021-02-20 15:30:00,2021-02-20 16:00:00,Eat
2021-02-20 16:00:00,2021-02-20 16:30:00,Go to bathroom
2021-02-20 18:00:00,2021-02-20 18:30:00,Go to bathroom
2021-02-20 18:30:00,2021-02-20 19:00:00,Go to bathroom
2021-02-20 21:00:00,2021-02-20 21:30:00,Sleep
2021-02-21 07:30:00,2021-02-21 08:00:00,Wake up
2021-02-21 08:00:00,2021-02-21 08:30:00,Go to bathroom
2021-02-21 18:30:00,2021-02-21 19:00:00,Go to bathroom
2021-02-21 22:00:00,2021-02-21 22:30:00,Sleep
2021-02-22 06:00:00,2021-02-22 06:30:00,Wake up
2021-02-22 06:30:00,2021-02-22 07:00:00,Go to bathroom
2021-02-22 10:30:00,2021-02-22 11:00:00,Go to bathroom
2021-02-22 19:30:00,2021-02-22 20:00:00,Go to bathroom
2021-02-22 20:30:00,2021-02-22 21:00:00,Sleep
2021-02-23 06:30:00,2021-02-23 07:00:00,Wake up
2021-02-23 09:00:00,2021-02-23 09:30:00,Go to bathroom
2021-02-23 11:00:00,2021-02-23 11:30:00,Go to bathroom
2021-02-23 12:00:00,2021-02-23 12:30:00,Go to bathroom
2021-02-23 12:30:00,2021-02-23 13:00:00,Cook
2021-02-23 13:00:00,2021-02-23 13:30:00,Eat
2021-02-23 19:30:00,2021-02-23 20:00:00,Go to bathroom
2021-02-23 22:00:00,2021-02-23 22:30:00,Eat
2021-02-23 22:30:00,2021-02-23 23:00:00,Sleep
2021-02-24 06:30:00,2021-02-24 07:00:00,Go to bathroom
2021-02-24 06:30:00,2021-02-24 07:00:00,Wake up
2021-02-24 07:30:00,2021-02-24 08:00:00,Eat
2021-02-24 12:30:00,2021-02-24 13:00:00,Cook
2021-02-24 13:00:00,2021-02-24 13:30:00,Eat
2021-02-24 15:00:00,2021-02-24 15:30:00,Eat
2021-02-24 16:30:00,2021-02-24 17:00:00,Eat
2021-02-24 17:00:00,2021-02-24 17:30:00,Eat
2021-02-24 18:00:00,2021-02-24 18:30:00,Go to bathroom
2021-02-24 18:30:00,2021-02-24 19:00:00,Go to bathroom
2021-02-24 19:30:00,2021-02-24 20:00:00,Eat
2021-02-24 22:00:00,2021-02-24 22:30:00,Sleep
2021-02-25 10:00:00,2021-02-25 10:30:00,Wake up
2021-02-25 10:00:00,2021-02-25 10:30:00,Go to bathroom
2021-02-25 10:30:00,2021-02-25 11:00:00,Eat
2021-02-25 12:00:00,2021-02-25 12:30:00,Go to bathroom
2021-02-25 12:30:00,2021-02-25 13:00:00,Cook
2021-02-25 13:00:00,2021-02-25 13:30:00,Eat
2021-02-25 15:00:00,2021-02-25 15:30:00,Cook
2021-02-25 16:00:00,2021-02-25 16:30:00,Eat
2021-02-25 22:30:00,2021-02-25 23:00:00,Sleep
2021-02-26 10:30:00,2021-02-26 11:00:00,Go to bathroom
2021-02-26 10:30:00,2021-02-26 11:00:00,Wake up
2021-02-26 11:30:00,2021-02-26 12:00:00,Go to bathroom
2021-02-26 12:00:00,2021-02-26 12:30:00,Cook
2021-02-26 12:30:00,2021-02-26 13:00:00,Eat
2021-02-26 13:00:00,2021-02-26 13:30:00,Eat
2021-02-26 15:00:00,2021-02-26 15:30:00,Eat
2021-02-26 16:30:00,2021-02-26 17:00:00,Eat
2021-02-26 17:00:00,2021-02-26 17:30:00,Go to bathroom
2021-02-26 19:00:00,2021-02-26 19:30:00,Eat
2021-02-26 22:00:00,2021-02-26 22:30:00,Go to bathroom
2021-02-26 22:30:00,2021-02-26 23:00:00,Sleep
2021-02-27 07:30:00,2021-02-27 08:00:00,Wake up
2021-02-27 08:00:00,2021-02-27 08:30:00,Go to bathroom
2021-02-27 10:00:00,2021-02-27 10:30:00,Take medicine
2021-02-27 10:30:00,2021-02-27 11:00:00,Go to bathroom
2021-02-27 12:00:00,2021-02-27 12:30:00,Cook
2021-02-27 12:30:00,2021-02-27 13:00:00,Cook
2021-02-27 12:30:00,2021-02-27 13:00:00,Go to bathroom
2021-02-27 13:00:00,2021-02-27 13:30:00,Eat
2021-02-27 15:00:00,2021-02-27 15:30:00,Cook
2021-02-27 15:30:00,2021-02-27 16:00:00,Eat
2021-02-27 17:30:00,2021-02-27 18:00:00,Take medicine
2021-02-27 23:30:00,2021-02-28 00:00:00,Sleep
2021-02-28 04:30:00,2021-02-28 05:00:00,Wake up
2021-02-28 06:30:00,2021-02-28 07:00:00,Go to bathroom
2021-02-28 07:30:00,2021-02-28 08:00:00,Go to bathroom
2021-02-28 10:00:00,2021-02-28 10:30:00,Sleep
2021-03-09 10:30:00,2021-03-09 11:00:00,Wake up
2021-03-09 11:00:00,2021-03-09 11:30:00,Go to bathroom
2021-03-09 11:30:00,2021-03-09 12:00:00,Go to bathroom
2021-03-09 12:00:00,2021-03-09 12:30:00,Cook
2021-03-09 12:30:00,2021-03-09 13:00:00,Eat
2021-03-09 16:30:00,2021-03-09 17:00:00,Go to bathroom
2021-03-09 18:30:00,2021-03-09 19:00:00,Go to bathroom
2021-03-09 19:30:00,2021-03-09 20:00:00,Take medicine
2021-03-09 20:00:00,2021-03-09 20:30:00,Drink
2021-03-09 23:00:00,2021-03-09 23:30:00,Drink
2021-03-09 23:30:00,2021-03-10 00:00:00,Sleep
2021-03-10 06:30:00,2021-03-10 07:00:00,Wake up
2021-03-10 07:00:00,2021-03-10 07:30:00,Drink
2021-03-10 08:30:00,2021-03-10 09:00:00,Take medicine
2021-03-10 09:30:00,2021-03-10 10:00:00,Cook
2021-03-10 10:00:00,2021-03-10 10:30:00,Eat
2021-03-10 11:00:00,2021-03-10 11:30:00,Go to bathroom
