start,end,labelName
2020-08-12 14:30:00,2020-08-12 15:00:00,Sleep
2020-08-12 15:00:00,2020-08-12 15:30:00,Sleep
2020-08-12 15:30:00,2020-08-12 16:00:00,Sleep
2020-08-12 16:00:00,2020-08-12 16:30:00,Sleep
2020-08-12 16:00:00,2020-08-12 16:30:00,Sleep
2020-08-12 16:30:00,2020-08-12 17:00:00,Sleep
2020-08-12 17:00:00,2020-08-12 17:30:00,Sleep
2020-08-12 18:00:00,2020-08-12 18:30:00,Sleep
2020-08-12 22:30:00,2020-08-12 23:00:00,Sleep
2020-08-13 10:00:00,2020-08-13 10:30:00,Sleep
2020-08-13 10:00:00,2020-08-13 10:30:00,Go walk
2020-08-13 10:00:00,2020-08-13 10:30:00,Go walk
2020-08-13 10:00:00,2020-08-13 10:30:00,Go walk
2020-08-13 10:00:00,2020-08-13 10:30:00,Go walk
2020-08-13 10:00:00,2020-08-13 10:30:00,Sleep
2020-08-13 10:30:00,2020-08-13 11:00:00,Go walk
2020-08-13 10:30:00,2020-08-13 11:00:00,Go walk
2020-08-13 10:30:00,2020-08-13 11:00:00,Go walk
2020-08-13 10:30:00,2020-08-13 11:00:00,Go walk
2020-08-13 10:30:00,2020-08-13 11:00:00,Go walk
2020-08-13 10:30:00,2020-08-13 11:00:00,Sleep
2020-08-13 11:30:00,2020-08-13 12:00:00,Sleep
2020-08-13 11:30:00,2020-08-13 12:00:00,Go walk
2020-08-13 11:30:00,2020-08-13 12:00:00,Go walk
2020-08-13 11:30:00,2020-08-13 12:00:00,Go walk
2020-08-13 11:30:00,2020-08-13 12:00:00,Go walk
2020-08-13 11:30:00,2020-08-13 12:00:00,Go walk
2020-08-13 11:30:00,2020-08-13 12:00:00,Eat
2020-08-13 12:00:00,2020-08-13 12:30:00,Sleep
2020-08-13 12:00:00,2020-08-13 12:30:00,Sleep
2020-08-13 12:00:00,2020-08-13 12:30:00,Sleep
2020-08-13 12:30:00,2020-08-13 13:00:00,Sleep
2020-08-13 12:30:00,2020-08-13 13:00:00,Sleep
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Sleep
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 12:30:00,2020-08-13 13:00:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Go walk
2020-08-13 13:00:00,2020-08-13 13:30:00,Sleep
2020-08-13 13:30:00,2020-08-13 14:00:00,Sleep
2020-08-13 15:30:00,2020-08-13 16:00:00,Go walk
2020-08-13 15:30:00,2020-08-13 16:00:00,Go walk
2020-08-13 15:30:00,2020-08-13 16:00:00,Go walk
2020-08-13 15:30:00,2020-08-13 16:00:00,Go walk
2020-08-13 15:30:00,2020-08-13 16:00:00,Go walk
2020-08-13 16:00:00,2020-08-13 16:30:00,Go walk
2020-08-13 16:00:00,2020-08-13 16:30:00,Go walk
2020-08-13 16:00:00,2020-08-13 16:30:00,Go walk
2020-08-13 16:00:00,2020-08-13 16:30:00,Go walk
2020-08-13 16:00:00,2020-08-13 16:30:00,Eat
2020-08-14 09:00:00,2020-08-14 09:30:00,Sleep
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Go walk
2020-08-14 09:00:00,2020-08-14 09:30:00,Sleep
2020-08-14 09:30:00,2020-08-14 10:00:00,Go walk
2020-08-14 09:30:00,2020-08-14 10:00:00,Go walk
2020-08-14 09:30:00,2020-08-14 10:00:00,Go walk
2020-08-14 09:30:00,2020-08-14 10:00:00,Sleep
2020-08-14 10:00:00,2020-08-14 10:30:00,Sleep
2020-08-14 10:30:00,2020-08-14 11:00:00,Sleep
2020-08-14 10:30:00,2020-08-14 11:00:00,Go walk
2020-08-14 10:30:00,2020-08-14 11:00:00,Go walk
2020-08-14 10:30:00,2020-08-14 11:00:00,Sleep
2020-08-14 10:30:00,2020-08-14 11:00:00,Sleep
2020-08-14 11:00:00,2020-08-14 11:30:00,Go walk
2020-08-14 11:00:00,2020-08-14 11:30:00,Go walk
2020-08-14 11:00:00,2020-08-14 11:30:00,Go walk
2020-08-14 11:00:00,2020-08-14 11:30:00,Go walk
2020-08-14 11:00:00,2020-08-14 11:30:00,Go walk
2020-08-14 11:00:00,2020-08-14 11:30:00,Wake up
2020-08-14 12:00:00,2020-08-14 12:30:00,Sleep
2020-08-14 17:00:00,2020-08-14 17:30:00,Take medicine
2020-08-14 18:30:00,2020-08-14 19:00:00,Sleep
2020-08-15 00:00:00,2020-08-15 00:30:00,Sleep
2020-08-15 09:30:00,2020-08-15 10:00:00,Sleep
2020-08-15 09:30:00,2020-08-15 10:00:00,Take medicine
2020-08-15 10:30:00,2020-08-15 11:00:00,Go walk
2020-08-15 11:30:00,2020-08-15 12:00:00,Go walk
2020-08-15 12:00:00,2020-08-15 12:30:00,Go to bathroom
2020-08-15 13:00:00,2020-08-15 13:30:00,Eat
2020-08-15 13:00:00,2020-08-15 13:30:00,Take medicine
2020-08-15 14:00:00,2020-08-15 14:30:00,Take medicine
2020-08-15 15:00:00,2020-08-15 15:30:00,Take medicine
2020-08-15 15:30:00,2020-08-15 16:00:00,Sleep
2020-08-15 16:30:00,2020-08-15 17:00:00,Take medicine
2020-08-15 16:30:00,2020-08-15 17:00:00,Take medicine
2020-08-15 16:30:00,2020-08-15 17:00:00,Take medicine
2020-08-15 17:00:00,2020-08-15 17:30:00,Take medicine
2020-08-15 17:00:00,2020-08-15 17:30:00,Sleep
2020-08-15 17:30:00,2020-08-15 18:00:00,Sleep
2020-08-15 18:00:00,2020-08-15 18:30:00,Go walk
2020-08-15 18:30:00,2020-08-15 19:00:00,Sleep
2020-08-15 19:00:00,2020-08-15 19:30:00,Sleep
2020-08-15 19:00:00,2020-08-15 19:30:00,Wake up
2020-08-15 19:30:00,2020-08-15 20:00:00,Sleep
2020-08-15 19:30:00,2020-08-15 20:00:00,Take medicine
2020-08-15 20:30:00,2020-08-15 21:00:00,Sleep
2020-08-15 21:30:00,2020-08-15 22:00:00,Take medicine
2020-08-15 21:30:00,2020-08-15 22:00:00,Sleep
2020-08-15 22:00:00,2020-08-15 22:30:00,Sleep
2020-08-15 22:30:00,2020-08-15 23:00:00,Sleep
2020-08-16 07:30:00,2020-08-16 08:00:00,Eat
2020-08-16 13:00:00,2020-08-16 13:30:00,Eat
2020-08-16 14:00:00,2020-08-16 14:30:00,Take medicine
2020-08-16 14:30:00,2020-08-16 15:00:00,Wake up
2020-08-16 14:30:00,2020-08-16 15:00:00,Go walk
2020-08-16 15:00:00,2020-08-16 15:30:00,Sleep
2020-08-16 15:00:00,2020-08-16 15:30:00,Watch TV
2020-08-16 16:00:00,2020-08-16 16:30:00,Sleep
2020-08-16 16:00:00,2020-08-16 16:30:00,Sleep
2020-08-16 16:30:00,2020-08-16 17:00:00,Sleep
2020-08-16 16:30:00,2020-08-16 17:00:00,Sleep
2020-08-16 17:00:00,2020-08-16 17:30:00,Take medicine
2020-08-16 17:30:00,2020-08-16 18:00:00,Sleep
2020-08-16 17:30:00,2020-08-16 18:00:00,Sleep
2020-08-16 18:30:00,2020-08-16 19:00:00,Sleep
2020-08-16 19:00:00,2020-08-16 19:30:00,Sleep
2020-08-16 19:00:00,2020-08-16 19:30:00,Sleep
2020-08-16 19:30:00,2020-08-16 20:00:00,Sleep
2020-08-16 21:00:00,2020-08-16 21:30:00,Sleep
2020-08-16 21:00:00,2020-08-16 21:30:00,Sleep
2020-08-16 21:00:00,2020-08-16 21:30:00,Sleep
2020-08-16 21:30:00,2020-08-16 22:00:00,Sleep
2020-08-16 22:30:00,2020-08-16 23:00:00,Sleep
2020-08-16 23:30:00,2020-08-17 00:00:00,Eat
2020-08-17 07:30:00,2020-08-17 08:00:00,Eat
2020-08-17 07:30:00,2020-08-17 08:00:00,Sleep
2020-08-17 09:00:00,2020-08-17 09:30:00,Wake up
2020-08-17 09:30:00,2020-08-17 10:00:00,Take medicine
2020-08-17 09:30:00,2020-08-17 10:00:00,Sleep
2020-08-17 11:00:00,2020-08-17 11:30:00,Sleep
2020-08-17 11:30:00,2020-08-17 12:00:00,Eat
2020-08-17 11:30:00,2020-08-17 12:00:00,Sleep
2020-08-17 12:00:00,2020-08-17 12:30:00,Sleep
2020-08-17 12:00:00,2020-08-17 12:30:00,Go walk
2020-08-17 12:00:00,2020-08-17 12:30:00,Sleep
2020-08-17 12:30:00,2020-08-17 13:00:00,Sleep
2020-08-17 12:30:00,2020-08-17 13:00:00,Take medicine
2020-08-17 12:30:00,2020-08-17 13:00:00,Sleep
2020-08-17 13:00:00,2020-08-17 13:30:00,Take medicine
2020-08-17 13:00:00,2020-08-17 13:30:00,Take medicine
2020-08-17 13:00:00,2020-08-17 13:30:00,Take medicine
2020-08-17 13:30:00,2020-08-17 14:00:00,Sleep
2020-08-17 13:30:00,2020-08-17 14:00:00,Sleep
2020-08-17 14:00:00,2020-08-17 14:30:00,Sleep
2020-08-17 14:00:00,2020-08-17 14:30:00,Sleep
2020-08-17 14:30:00,2020-08-17 15:00:00,Sleep
2020-08-17 14:30:00,2020-08-17 15:00:00,Sleep
2020-08-17 15:00:00,2020-08-17 15:30:00,Take medicine
2020-08-17 15:00:00,2020-08-17 15:30:00,Take medicine
2020-08-17 15:00:00,2020-08-17 15:30:00,Sleep
2020-08-17 15:30:00,2020-08-17 16:00:00,Sleep
2020-08-17 15:30:00,2020-08-17 16:00:00,Sleep
2020-08-17 15:30:00,2020-08-17 16:00:00,Wake up
2020-08-17 16:00:00,2020-08-17 16:30:00,Take medicine
2020-08-17 16:00:00,2020-08-17 16:30:00,Sleep
2020-08-17 17:00:00,2020-08-17 17:30:00,Sleep
2020-08-17 17:00:00,2020-08-17 17:30:00,Sleep
2020-08-17 18:00:00,2020-08-17 18:30:00,Sleep
2020-08-17 18:30:00,2020-08-17 19:00:00,Eat
2020-08-17 18:30:00,2020-08-17 19:00:00,Sleep
2020-08-17 19:30:00,2020-08-17 20:00:00,Sleep
2020-08-17 20:00:00,2020-08-17 20:30:00,Take medicine
2020-08-17 20:30:00,2020-08-17 21:00:00,Sleep
2020-08-17 21:00:00,2020-08-17 21:30:00,Sleep
2020-08-17 21:00:00,2020-08-17 21:30:00,Sleep
2020-08-17 21:00:00,2020-08-17 21:30:00,Sleep
2020-08-17 21:30:00,2020-08-17 22:00:00,Take medicine
2020-08-17 21:30:00,2020-08-17 22:00:00,Take medicine
2020-08-17 22:00:00,2020-08-17 22:30:00,Sleep
2020-08-18 06:30:00,2020-08-18 07:00:00,Sleep
2020-08-18 07:00:00,2020-08-18 07:30:00,Sleep
2020-08-18 07:30:00,2020-08-18 08:00:00,Sleep
2020-08-18 08:00:00,2020-08-18 08:30:00,Sleep
2020-08-18 08:00:00,2020-08-18 08:30:00,Sleep
2020-08-18 08:00:00,2020-08-18 08:30:00,Sleep
2020-08-18 08:30:00,2020-08-18 09:00:00,Eat
2020-08-18 08:30:00,2020-08-18 09:00:00,Sleep
2020-08-18 08:30:00,2020-08-18 09:00:00,Eat
2020-08-18 08:30:00,2020-08-18 09:00:00,Sleep
2020-08-18 09:30:00,2020-08-18 10:00:00,Sleep
2020-08-18 09:30:00,2020-08-18 10:00:00,Sleep
2020-08-18 10:00:00,2020-08-18 10:30:00,Wake up
2020-08-18 10:00:00,2020-08-18 10:30:00,Sleep
2020-08-18 10:30:00,2020-08-18 11:00:00,Sleep
2020-08-18 10:30:00,2020-08-18 11:00:00,Sleep
2020-08-18 11:00:00,2020-08-18 11:30:00,Take medicine
2020-08-18 11:00:00,2020-08-18 11:30:00,Take medicine
2020-08-18 11:30:00,2020-08-18 12:00:00,Sleep
2020-08-18 11:30:00,2020-08-18 12:00:00,Take medicine
2020-08-18 12:30:00,2020-08-18 13:00:00,Take medicine
2020-08-18 13:00:00,2020-08-18 13:30:00,Sleep
2020-08-18 13:30:00,2020-08-18 14:00:00,Wake up
2020-08-18 13:30:00,2020-08-18 14:00:00,Go walk
2020-08-18 13:30:00,2020-08-18 14:00:00,Go walk
2020-08-18 14:00:00,2020-08-18 14:30:00,Take medicine
2020-08-18 14:30:00,2020-08-18 15:00:00,Sleep
2020-08-18 14:30:00,2020-08-18 15:00:00,Take medicine
2020-08-18 16:00:00,2020-08-18 16:30:00,Go walk
2020-08-18 16:00:00,2020-08-18 16:30:00,Go walk
2020-08-18 16:00:00,2020-08-18 16:30:00,Go walk
2020-08-18 16:00:00,2020-08-18 16:30:00,Sleep
2020-08-18 16:00:00,2020-08-18 16:30:00,Sleep
2020-08-18 16:30:00,2020-08-18 17:00:00,Sleep
2020-08-18 16:30:00,2020-08-18 17:00:00,Go walk
2020-08-18 16:30:00,2020-08-18 17:00:00,Go walk
2020-08-18 16:30:00,2020-08-18 17:00:00,Go walk
2020-08-18 16:30:00,2020-08-18 17:00:00,Take medicine
2020-08-18 17:00:00,2020-08-18 17:30:00,Sleep
2020-08-19 06:30:00,2020-08-19 07:00:00,Eat
2020-08-19 06:30:00,2020-08-19 07:00:00,Sleep
2020-08-19 06:30:00,2020-08-19 07:00:00,Sleep
2020-08-19 07:00:00,2020-08-19 07:30:00,Sleep
2020-08-19 07:00:00,2020-08-19 07:30:00,Sleep
2020-08-19 07:30:00,2020-08-19 08:00:00,Sleep
2020-08-19 07:30:00,2020-08-19 08:00:00,Sleep
2020-08-19 08:00:00,2020-08-19 08:30:00,Sleep
2020-08-19 08:00:00,2020-08-19 08:30:00,Sleep
2020-08-19 08:00:00,2020-08-19 08:30:00,Take medicine
2020-08-19 08:30:00,2020-08-19 09:00:00,Wake up
2020-08-19 08:30:00,2020-08-19 09:00:00,Take medicine
2020-08-19 08:30:00,2020-08-19 09:00:00,Sleep
2020-08-19 09:00:00,2020-08-19 09:30:00,Sleep
2020-08-19 09:00:00,2020-08-19 09:30:00,Work out
2020-08-19 09:00:00,2020-08-19 09:30:00,Sleep
2020-08-19 09:30:00,2020-08-19 10:00:00,Work out
2020-08-19 10:00:00,2020-08-19 10:30:00,Take medicine
2020-08-19 10:30:00,2020-08-19 11:00:00,Take medicine
2020-08-19 10:30:00,2020-08-19 11:00:00,Take medicine
2020-08-19 10:30:00,2020-08-19 11:00:00,Sleep
2020-08-19 10:30:00,2020-08-19 11:00:00,Sleep
2020-08-19 11:00:00,2020-08-19 11:30:00,Sleep
2020-08-19 11:00:00,2020-08-19 11:30:00,Take medicine
2020-08-19 12:00:00,2020-08-19 12:30:00,Eat
2020-08-19 12:30:00,2020-08-19 13:00:00,Sleep
2020-08-19 12:30:00,2020-08-19 13:00:00,Sleep
2020-08-19 13:00:00,2020-08-19 13:30:00,Sleep
2020-08-19 13:30:00,2020-08-19 14:00:00,Sleep
2020-08-19 14:00:00,2020-08-19 14:30:00,Take medicine
2020-08-19 14:00:00,2020-08-19 14:30:00,Sleep
2020-08-19 14:00:00,2020-08-19 14:30:00,Take medicine
2020-08-19 14:00:00,2020-08-19 14:30:00,Take medicine
2020-08-19 14:30:00,2020-08-19 15:00:00,Sleep
2020-08-19 15:00:00,2020-08-19 15:30:00,Sleep
2020-08-19 15:00:00,2020-08-19 15:30:00,Eat
2020-08-19 16:30:00,2020-08-19 17:00:00,Sleep
2020-08-19 16:30:00,2020-08-19 17:00:00,Sleep
2020-08-19 17:30:00,2020-08-19 18:00:00,Sleep
2020-08-19 17:30:00,2020-08-19 18:00:00,Sleep
2020-08-19 18:00:00,2020-08-19 18:30:00,Sleep
2020-08-19 19:00:00,2020-08-19 19:30:00,Sleep
2020-08-19 19:00:00,2020-08-19 19:30:00,Go walk
2020-08-19 19:00:00,2020-08-19 19:30:00,Go walk
2020-08-19 19:30:00,2020-08-19 20:00:00,Go walk
2020-08-19 19:30:00,2020-08-19 20:00:00,Sleep
2020-08-19 19:30:00,2020-08-19 20:00:00,Go walk
2020-08-19 19:30:00,2020-08-19 20:00:00,Go walk
2020-08-19 19:30:00,2020-08-19 20:00:00,Go walk
2020-08-19 19:30:00,2020-08-19 20:00:00,Eat
2020-08-19 19:30:00,2020-08-19 20:00:00,Sleep
2020-08-19 20:00:00,2020-08-19 20:30:00,Sleep
2020-08-19 20:00:00,2020-08-19 20:30:00,Sleep
2020-08-19 20:30:00,2020-08-19 21:00:00,Wake up
2020-08-19 21:00:00,2020-08-19 21:30:00,Go walk
2020-08-19 21:00:00,2020-08-19 21:30:00,Sleep
2020-08-19 21:30:00,2020-08-19 22:00:00,Take medicine
2020-08-19 21:30:00,2020-08-19 22:00:00,Take medicine
2020-08-19 22:30:00,2020-08-19 23:00:00,Sleep
2020-08-20 06:30:00,2020-08-20 07:00:00,Sleep
2020-08-20 07:00:00,2020-08-20 07:30:00,Sleep
2020-08-20 08:00:00,2020-08-20 08:30:00,Sleep
2020-08-20 08:00:00,2020-08-20 08:30:00,Sleep
2020-08-20 08:00:00,2020-08-20 08:30:00,Sleep
2020-08-20 09:00:00,2020-08-20 09:30:00,Take medicine
2020-08-20 09:00:00,2020-08-20 09:30:00,Sleep
2020-08-20 09:00:00,2020-08-20 09:30:00,Sleep
2020-08-20 09:30:00,2020-08-20 10:00:00,Take medicine
2020-08-20 09:30:00,2020-08-20 10:00:00,Sleep
2020-08-20 10:00:00,2020-08-20 10:30:00,Sleep
2020-08-20 10:30:00,2020-08-20 11:00:00,Sleep
2020-08-20 10:30:00,2020-08-20 11:00:00,Sleep
2020-08-20 11:30:00,2020-08-20 12:00:00,Sleep
2020-08-20 12:00:00,2020-08-20 12:30:00,Sleep
2020-08-20 12:30:00,2020-08-20 13:00:00,Take medicine
2020-08-20 12:30:00,2020-08-20 13:00:00,Take medicine
2020-08-20 13:00:00,2020-08-20 13:30:00,Sleep
2020-08-20 13:00:00,2020-08-20 13:30:00,Sleep
2020-08-20 13:00:00,2020-08-20 13:30:00,Eat
2020-08-20 13:30:00,2020-08-20 14:00:00,Take medicine
2020-08-20 13:30:00,2020-08-20 14:00:00,Take medicine
2020-08-20 14:00:00,2020-08-20 14:30:00,Wake up
2020-08-20 14:00:00,2020-08-20 14:30:00,Take medicine
2020-08-20 14:30:00,2020-08-20 15:00:00,Sleep
2020-08-20 15:00:00,2020-08-20 15:30:00,Sleep
2020-08-20 15:00:00,2020-08-20 15:30:00,Take medicine
2020-08-20 15:30:00,2020-08-20 16:00:00,Sleep
2020-08-20 17:00:00,2020-08-20 17:30:00,Take medicine
2020-08-20 17:30:00,2020-08-20 18:00:00,Sleep
2020-08-20 18:00:00,2020-08-20 18:30:00,Take medicine
2020-08-20 19:00:00,2020-08-20 19:30:00,Sleep
2020-08-20 19:30:00,2020-08-20 20:00:00,Take medicine
2020-08-20 19:30:00,2020-08-20 20:00:00,Take medicine
2020-08-20 20:00:00,2020-08-20 20:30:00,Sleep
2020-08-20 20:00:00,2020-08-20 20:30:00,Sleep
2020-08-20 20:30:00,2020-08-20 21:00:00,Eat
2020-08-20 21:00:00,2020-08-20 21:30:00,Sleep
2020-08-21 07:00:00,2020-08-21 07:30:00,Sleep
2020-08-21 07:00:00,2020-08-21 07:30:00,Eat
2020-08-21 07:00:00,2020-08-21 07:30:00,Sleep
2020-08-21 07:30:00,2020-08-21 08:00:00,Eat
2020-08-21 08:00:00,2020-08-21 08:30:00,Eat
2020-08-21 08:00:00,2020-08-21 08:30:00,Sleep
2020-08-21 08:30:00,2020-08-21 09:00:00,Work out
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:00:00,2020-08-21 09:30:00,Take medicine
2020-08-21 09:30:00,2020-08-21 10:00:00,Go walk
2020-08-21 09:30:00,2020-08-21 10:00:00,Take medicine
2020-08-21 09:30:00,2020-08-21 10:00:00,Sleep
2020-08-21 10:00:00,2020-08-21 10:30:00,Take medicine
2020-08-21 11:00:00,2020-08-21 11:30:00,Sleep
2020-08-21 11:00:00,2020-08-21 11:30:00,Take medicine
2020-08-21 11:30:00,2020-08-21 12:00:00,Sleep
2020-08-21 12:00:00,2020-08-21 12:30:00,Take medicine
2020-08-21 13:00:00,2020-08-21 13:30:00,Take medicine
2020-08-21 13:00:00,2020-08-21 13:30:00,Sleep
2020-08-21 13:30:00,2020-08-21 14:00:00,Take medicine
2020-08-21 14:00:00,2020-08-21 14:30:00,Take medicine
2020-08-21 14:30:00,2020-08-21 15:00:00,Take medicine
2020-08-21 15:00:00,2020-08-21 15:30:00,Sleep
2020-08-21 15:30:00,2020-08-21 16:00:00,Sleep
2020-08-21 16:00:00,2020-08-21 16:30:00,Sleep
2020-08-21 16:30:00,2020-08-21 17:00:00,Sleep
2020-08-21 17:00:00,2020-08-21 17:30:00,Sleep
2020-08-21 17:00:00,2020-08-21 17:30:00,Sleep
2020-08-21 17:00:00,2020-08-21 17:30:00,Take medicine
2020-08-21 17:30:00,2020-08-21 18:00:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:00:00,2020-08-21 18:30:00,Take medicine
2020-08-21 18:30:00,2020-08-21 19:00:00,Sleep
2020-08-21 18:30:00,2020-08-21 19:00:00,Sleep
2020-08-21 19:00:00,2020-08-21 19:30:00,Sleep
2020-08-21 19:00:00,2020-08-21 19:30:00,Go walk
2020-08-21 19:00:00,2020-08-21 19:30:00,Sleep
2020-08-21 19:30:00,2020-08-21 20:00:00,Sleep
2020-08-21 20:30:00,2020-08-21 21:00:00,Take medicine
2020-08-21 20:30:00,2020-08-21 21:00:00,Sleep
2020-08-21 20:30:00,2020-08-21 21:00:00,Sleep
2020-08-21 21:00:00,2020-08-21 21:30:00,Sleep
2020-08-21 21:00:00,2020-08-21 21:30:00,Sleep
2020-08-21 21:30:00,2020-08-21 22:00:00,Sleep
2020-08-21 22:00:00,2020-08-21 22:30:00,Take medicine
2020-08-21 22:30:00,2020-08-21 23:00:00,Sleep
2020-08-21 23:00:00,2020-08-21 23:30:00,Sleep
2020-08-21 23:00:00,2020-08-21 23:30:00,Sleep
2020-08-21 23:30:00,2020-08-22 00:00:00,Sleep
2020-08-22 00:00:00,2020-08-22 00:30:00,Eat
2020-08-22 07:00:00,2020-08-22 07:30:00,Sleep
2020-08-22 07:00:00,2020-08-22 07:30:00,Eat
2020-08-22 08:30:00,2020-08-22 09:00:00,Eat
2020-08-22 08:30:00,2020-08-22 09:00:00,Take medicine
2020-08-22 08:30:00,2020-08-22 09:00:00,Take medicine
2020-08-22 09:00:00,2020-08-22 09:30:00,Sleep
2020-08-22 09:00:00,2020-08-22 09:30:00,Sleep
2020-08-22 09:00:00,2020-08-22 09:30:00,Sleep
2020-08-22 10:30:00,2020-08-22 11:00:00,Watch TV
2020-08-22 11:00:00,2020-08-22 11:30:00,Sleep
2020-08-22 11:00:00,2020-08-22 11:30:00,Take medicine
2020-08-22 11:30:00,2020-08-22 12:00:00,Sleep
2020-08-22 11:30:00,2020-08-22 12:00:00,Sleep
